NSW, Life tables (period 1x10), Males	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       45      0.00451  0.00450  0.50   92278     415   92071  2580181  27.96
1971-1979       46      0.00533  0.00532  0.50   91863     488   91619  2488110  27.08
1971-1979       47      0.00594  0.00592  0.50   91375     541   91104  2396491  26.23
1971-1979       48      0.00630  0.00628  0.50   90834     570   90548  2305387  25.38
1971-1979       49      0.00744  0.00742  0.50   90263     669   89929  2214838  24.54
1971-1979       50      0.00765  0.00762  0.50   89594     683   89253  2124910  23.72
1971-1979       51      0.00793  0.00789  0.50   88911     702   88560  2035657  22.90
1971-1979       52      0.00950  0.00946  0.50   88209     834   87792  1947097  22.07
1971-1979       53      0.01063  0.01057  0.50   87375     924   86913  1859304  21.28
1971-1979       54      0.01194  0.01187  0.50   86451    1026   85938  1772391  20.50
1971-1979       55      0.01234  0.01227  0.50   85425    1048   84902  1686452  19.74
1971-1979       56      0.01400  0.01390  0.50   84378    1173   83791  1601551  18.98
1971-1979       57      0.01518  0.01506  0.50   83204    1253   82578  1517760  18.24
1971-1979       58      0.01675  0.01661  0.50   81951    1361   81270  1435182  17.51
1971-1979       59      0.01884  0.01867  0.50   80590    1504   79838  1353912  16.80
1971-1979       60      0.02030  0.02010  0.50   79085    1589   78291  1274074  16.11
1971-1979       61      0.02119  0.02097  0.50   77496    1625   76684  1195783  15.43
1971-1979       62      0.02586  0.02553  0.50   75871    1937   74902  1119099  14.75
1971-1979       63      0.02823  0.02784  0.50   73934    2058   72905  1044197  14.12
1971-1979       64      0.03031  0.02986  0.50   71876    2146   70803   971292  13.51
1971-1979       65      0.03301  0.03247  0.50   69730    2264   68598   900489  12.91
1971-1979       66      0.03322  0.03268  0.50   67465    2205   66363   831891  12.33
1971-1979       67      0.03854  0.03782  0.50   65261    2468   64027   765528  11.73
1971-1979       68      0.04137  0.04053  0.50   62793    2545   61520   701501  11.17
1971-1979       69      0.04608  0.04504  0.50   60248    2713   58891   639981  10.62
1971-1979       70      0.04864  0.04749  0.50   57534    2732   56168   581090  10.10
1971-1979       71      0.05344  0.05205  0.50   54802    2852   53376   524921   9.58
1971-1979       72      0.06122  0.05940  0.50   51950    3086   50407   471545   9.08
1971-1979       73      0.06522  0.06316  0.50   48864    3086   47321   421138   8.62
1971-1979       74      0.07153  0.06906  0.50   45778    3162   44197   373817   8.17
1971-1979       75      0.07828  0.07533  0.50   42616    3210   41011   329619   7.73
1971-1979       76      0.08490  0.08144  0.50   39406    3209   37801   288608   7.32
1971-1979       77      0.08924  0.08543  0.50   36197    3092   34651   250807   6.93
1971-1979       78      0.10268  0.09766  0.50   33104    3233   31488   216156   6.53
1971-1979       79      0.10877  0.10316  0.50   29871    3082   28331   184668   6.18
1971-1979       80      0.11694  0.11048  0.50   26790    2960   25310   156338   5.84
1971-1979       81      0.11954  0.11280  0.50   23830    2688   22486   131028   5.50
1971-1979       82      0.14102  0.13173  0.50   21142    2785   19749   108542   5.13
1971-1979       83      0.15285  0.14200  0.50   18357    2607   17054    88792   4.84
1971-1979       84      0.17268  0.15896  0.50   15750    2504   14498    71739   4.55
1971-1979       85      0.17535  0.16121  0.50   13247    2136   12179    57240   4.32
1971-1979       86      0.20451  0.18554  0.50   11111    2062   10080    45062   4.06
1971-1979       87      0.20875  0.18902  0.50    9050    1711    8194    34981   3.87
1971-1979       88      0.21549  0.19453  0.50    7339    1428    6625    26787   3.65
1971-1979       89      0.25086  0.22290  0.50    5911    1318    5253    20162   3.41
1971-1979       90      0.26537  0.23428  0.50    4594    1076    4056    14909   3.25
1971-1979       91      0.24763  0.22035  0.50    3517     775    3130    10854   3.09
1971-1979       92      0.30284  0.26301  0.50    2742     721    2382     7724   2.82
1971-1979       93      0.34307  0.29284  0.50    2021     592    1725     5342   2.64
1971-1979       94      0.36592  0.30933  0.50    1429     442    1208     3617   2.53
1971-1979       95      0.36898  0.31151  0.50     987     308     833     2409   2.44
1971-1979       96      0.39235  0.32801  0.50     680     223     568     1575   2.32
1971-1979       97      0.41623  0.34453  0.50     457     157     378     1007   2.20
1971-1979       98      0.44050  0.36099  0.50     299     108     245      629   2.10
1971-1979       99      0.46507  0.37732  0.50     191      72     155      384   2.01
1971-1979      100      0.48980  0.39344  0.50     119      47      96      228   1.92
1971-1979      101      0.51458  0.40928  0.50      72      30      57      133   1.84
1971-1979      102      0.53929  0.42476  0.50      43      18      34       75   1.76
1971-1979      103      0.56381  0.43982  0.50      25      11      19       42   1.69
1971-1979      104      0.58802  0.45442  0.50      14       6      11       22   1.63
1971-1979      105      0.61182  0.46850  0.50       8       4       6       12   1.58
1971-1979      106      0.63509  0.48202  0.50       4       2       3        6   1.53
1971-1979      107      0.65775  0.49497  0.50       2       1       2        3   1.48
1971-1979      108      0.67971  0.50730  0.50       1       1       1        2   1.44
1971-1979      109      0.70090  0.51901  0.50       1       0       0        1   1.41
1971-1979      110+     0.72126  1.00000  1.39       0       0       0        0   1.39
1980-1989        0      0.01081  0.01071  0.13  100000    1071   99065  7207375  72.07
1980-1989        1      0.00073  0.00073  0.50   98929      72   98893  7108310  71.85
1980-1989        2      0.00055  0.00055  0.50   98857      54   98830  7009417  70.90
1980-1989        3      0.00047  0.00047  0.50   98803      47   98779  6910587  69.94
1980-1989        4      0.00035  0.00035  0.50   98756      34   98739  6811808  68.98
1980-1989        5      0.00032  0.00032  0.50   98722      32   98706  6713069  68.00
1980-1989        6      0.00030  0.00030  0.50   98690      29   98675  6614363  67.02
1980-1989        7      0.00025  0.00025  0.50   98661      25   98648  6515687  66.04
1980-1989        8      0.00030  0.00030  0.50   98636      29   98621  6417039  65.06
1980-1989        9      0.00021  0.00021  0.50   98607      21   98596  6318417  64.08
1980-1989       10      0.00028  0.00028  0.50   98586      27   98572  6219821  63.09
1980-1989       11      0.00023  0.00023  0.50   98558      23   98547  6121249  62.11
1980-1989       12      0.00026  0.00026  0.50   98536      25   98523  6022702  61.12
1980-1989       13      0.00031  0.00031  0.50   98510      30   98495  5924179  60.14
1980-1989       14      0.00036  0.00036  0.50   98480      36   98462  5825684  59.16
1980-1989       15      0.00049  0.00049  0.50   98444      48   98420  5727222  58.18
1980-1989       16      0.00077  0.00076  0.50   98396      75   98358  5628802  57.21
1980-1989       17      0.00129  0.00129  0.50   98321     127   98257  5530444  56.25
1980-1989       18      0.00158  0.00158  0.50   98194     155   98117  5432186  55.32
1980-1989       19      0.00153  0.00153  0.50   98039     150   97964  5334070  54.41
1980-1989       20      0.00172  0.00172  0.50   97889     168   97805  5236106  53.49
1980-1989       21      0.00158  0.00158  0.50   97721     154   97644  5138301  52.58
1980-1989       22      0.00162  0.00162  0.50   97567     158   97488  5040657  51.66
1980-1989       23      0.00146  0.00146  0.50   97409     142   97338  4943169  50.75
1980-1989       24      0.00155  0.00155  0.50   97267     151   97191  4845831  49.82
1980-1989       25      0.00147  0.00147  0.50   97116     142   97045  4748640  48.90
1980-1989       26      0.00143  0.00143  0.50   96974     139   96904  4651595  47.97
1980-1989       27      0.00139  0.00139  0.50   96835     135   96767  4554691  47.04
1980-1989       28      0.00135  0.00135  0.50   96700     130   96635  4457924  46.10
1980-1989       29      0.00131  0.00130  0.50   96569     126   96506  4361289  45.16
1980-1989       30      0.00125  0.00125  0.50   96443     121   96383  4264783  44.22
1980-1989       31      0.00123  0.00123  0.50   96323     118   96264  4168400  43.28
1980-1989       32      0.00127  0.00127  0.50   96204     122   96143  4072136  42.33
1980-1989       33      0.00138  0.00138  0.50   96082     133   96016  3975993  41.38
1980-1989       34      0.00126  0.00126  0.50   95950     121   95889  3879977  40.44
1980-1989       35      0.00142  0.00142  0.50   95829     136   95761  3784087  39.49
1980-1989       36      0.00135  0.00134  0.50   95693     129   95629  3688326  38.54
1980-1989       37      0.00156  0.00156  0.50   95564     149   95490  3592697  37.59
1980-1989       38      0.00160  0.00160  0.50   95416     153   95339  3497207  36.65
1980-1989       39      0.00187  0.00187  0.50   95263     178   95174  3401868  35.71
1980-1989       40      0.00190  0.00190  0.50   95085     180   94995  3306694  34.78
1980-1989       41      0.00198  0.00198  0.50   94905     188   94811  3211699  33.84
1980-1989       42      0.00232  0.00232  0.50   94717     219   94607  3116889  32.91
1980-1989       43      0.00270  0.00270  0.50   94498     255   94370  3022281  31.98
1980-1989       44      0.00276  0.00276  0.50   94243     260   94113  2927911  31.07
1980-1989       45      0.00289  0.00288  0.50   93983     271   93848  2833798  30.15
1980-1989       46      0.00373  0.00372  0.50   93712     349   93538  2739950  29.24
1980-1989       47      0.00389  0.00388  0.50   93363     363   93182  2646412  28.35
1980-1989       48      0.00440  0.00439  0.50   93001     408   92797  2553230  27.45
1980-1989       49      0.00497  0.00496  0.50   92593     459   92363  2460433  26.57
1980-1989       50      0.00584  0.00583  0.50   92133     537   91865  2368070  25.70
1980-1989       51      0.00605  0.00603  0.50   91597     552   91320  2276205  24.85
1980-1989       52      0.00700  0.00697  0.50   91044     635   90727  2184885  24.00
1980-1989       53      0.00792  0.00789  0.50   90409     714   90052  2094158  23.16
1980-1989       54      0.00855  0.00851  0.50   89696     763   89314  2004106  22.34
1980-1989       55      0.00917  0.00913  0.50   88932     812   88527  1914792  21.53
1980-1989       56      0.01055  0.01049  0.50   88121     925   87659  1826265  20.72
1980-1989       57      0.01180  0.01173  0.50   87196    1023   86685  1738606  19.94
1980-1989       58      0.01334  0.01326  0.50   86173    1142   85602  1651922  19.17
1980-1989       59      0.01465  0.01455  0.50   85031    1237   84412  1566320  18.42
1980-1989       60      0.01518  0.01507  0.50   83794    1262   83163  1481908  17.69
1980-1989       61      0.01619  0.01606  0.50   82531    1326   81869  1398745  16.95
1980-1989       62      0.01910  0.01892  0.50   81206    1536   80438  1316876  16.22
1980-1989       63      0.02081  0.02059  0.50   79670    1641   78849  1236439  15.52
1980-1989       64      0.02317  0.02290  0.50   78029    1787   77136  1157589  14.84
1980-1989       65      0.02585  0.02552  0.50   76242    1946   75269  1080453  14.17
1980-1989       66      0.02715  0.02679  0.50   74296    1990   73301  1005184  13.53
1980-1989       67      0.03068  0.03021  0.50   72306    2185   71214   931883  12.89
1980-1989       68      0.03282  0.03229  0.50   70121    2264   68989   860670  12.27
1980-1989       69      0.03736  0.03668  0.50   67857    2489   66613   791680  11.67
1980-1989       70      0.04001  0.03923  0.50   65368    2564   64086   725068  11.09
1980-1989       71      0.04375  0.04281  0.50   62804    2689   61460   660982  10.52
1980-1989       72      0.05002  0.04880  0.50   60115    2934   58648   599522   9.97
1980-1989       73      0.05396  0.05254  0.50   57182    3004   55680   540874   9.46
1980-1989       74      0.05947  0.05776  0.50   54177    3129   52613   485194   8.96
1980-1989       75      0.06401  0.06203  0.50   51048    3166   49465   432581   8.47
1980-1989       76      0.07010  0.06773  0.50   47882    3243   46260   383116   8.00
1980-1989       77      0.07577  0.07300  0.50   44639    3259   43010   336856   7.55
1980-1989       78      0.08623  0.08266  0.50   41380    3421   39670   293846   7.10
1980-1989       79      0.09517  0.09084  0.50   37959    3448   36235   254176   6.70
1980-1989       80      0.10329  0.09821  0.50   34511    3389   32816   217941   6.32
1980-1989       81      0.10683  0.10141  0.50   31122    3156   29543   185125   5.95
1980-1989       82      0.12295  0.11583  0.50   27965    3239   26346   155581   5.56
1980-1989       83      0.13544  0.12685  0.50   24726    3136   23158   129236   5.23
1980-1989       84      0.14797  0.13777  0.50   21590    2975   20103   106078   4.91
1980-1989       85      0.16316  0.15085  0.50   18615    2808   17211    85975   4.62
1980-1989       86      0.17573  0.16154  0.50   15807    2553   14530    68764   4.35
1980-1989       87      0.18966  0.17323  0.50   13254    2296   12106    54233   4.09
1980-1989       88      0.20750  0.18800  0.50   10958    2060    9928    42128   3.84
1980-1989       89      0.22595  0.20301  0.50    8898    1806    7994    32200   3.62
1980-1989       90      0.23773  0.21247  0.50    7091    1507    6338    24206   3.41
1980-1989       91      0.26323  0.23261  0.50    5585    1299    4935    17868   3.20
1980-1989       92      0.28481  0.24931  0.50    4286    1068    3751    12933   3.02
1980-1989       93      0.30086  0.26152  0.50    3217     841    2796     9181   2.85
1980-1989       94      0.31830  0.27460  0.50    2376     652    2050     6385   2.69
1980-1989       95      0.35345  0.30037  0.50    1723     518    1465     4335   2.52
1980-1989       96      0.37783  0.31779  0.50    1206     383    1014     2871   2.38
1980-1989       97      0.40284  0.33530  0.50     823     276     685     1856   2.26
1980-1989       98      0.42837  0.35281  0.50     547     193     450     1172   2.14
1980-1989       99      0.45429  0.37020  0.50     354     131     288      721   2.04
1980-1989      100      0.48046  0.38740  0.50     223      86     180      433   1.94
1980-1989      101      0.50673  0.40430  0.50     137      55     109      253   1.86
1980-1989      102      0.53297  0.42083  0.50      81      34      64      144   1.78
1980-1989      103      0.55903  0.43691  0.50      47      21      37       80   1.70
1980-1989      104      0.58477  0.45247  0.50      27      12      21       43   1.64
1980-1989      105      0.61005  0.46746  0.50      15       7      11       23   1.58
1980-1989      106      0.63475  0.48183  0.50       8       4       6       12   1.52
1980-1989      107      0.65877  0.49554  0.50       4       2       3        6   1.48
1980-1989      108      0.68199  0.50857  0.50       2       1       2        3   1.43
1980-1989      109      0.70435  0.52090  0.50       1       1       1        1   1.40
1980-1989      110+     0.72576  1.00000  1.38       0       0       1        1   1.38
1990-1999        0      0.00692  0.00688  0.14  100000     688   99405  7508511  75.09
1990-1999        1      0.00060  0.00060  0.50   99312      60   99282  7409106  74.60
1990-1999        2      0.00042  0.00042  0.50   99252      42   99231  7309824  73.65
1990-1999        3      0.00030  0.00030  0.50   99210      29   99195  7210594  72.68
1990-1999        4      0.00024  0.00024  0.50   99180      24   99168  7111399  71.70
1990-1999        5      0.00018  0.00018  0.50   99157      18   99148  7012230  70.72
1990-1999        6      0.00017  0.00017  0.50   99139      16   99131  6913083  69.73
1990-1999        7      0.00018  0.00018  0.50   99122      18   99113  6813952  68.74
1990-1999        8      0.00016  0.00016  0.50   99105      16   99097  6714839  67.76
1990-1999        9      0.00014  0.00014  0.50   99089      14   99082  6615742  66.77
1990-1999       10      0.00016  0.00016  0.50   99075      16   99067  6516660  65.78
1990-1999       11      0.00017  0.00017  0.50   99059      17   99050  6417593  64.79
1990-1999       12      0.00018  0.00018  0.50   99042      18   99033  6318543  63.80
1990-1999       13      0.00016  0.00016  0.50   99024      16   99016  6219510  62.81
1990-1999       14      0.00029  0.00029  0.50   99008      29   98994  6120494  61.82
1990-1999       15      0.00041  0.00041  0.50   98979      41   98959  6021500  60.84
1990-1999       16      0.00055  0.00055  0.50   98938      54   98911  5922541  59.86
1990-1999       17      0.00085  0.00085  0.50   98884      84   98842  5823630  58.89
1990-1999       18      0.00105  0.00105  0.50   98800     103   98748  5724788  57.94
1990-1999       19      0.00111  0.00111  0.50   98696     109   98642  5626040  57.00
1990-1999       20      0.00118  0.00118  0.50   98587     116   98529  5527398  56.07
1990-1999       21      0.00116  0.00116  0.50   98471     114   98414  5428869  55.13
1990-1999       22      0.00120  0.00120  0.50   98357     118   98298  5330455  54.20
1990-1999       23      0.00125  0.00125  0.50   98239     123   98177  5232157  53.26
1990-1999       24      0.00121  0.00121  0.50   98116     118   98056  5133980  52.33
1990-1999       25      0.00122  0.00122  0.50   97997     119   97938  5035923  51.39
1990-1999       26      0.00143  0.00143  0.50   97878     140   97808  4937985  50.45
1990-1999       27      0.00135  0.00135  0.50   97738     132   97672  4840177  49.52
1990-1999       28      0.00126  0.00126  0.50   97606     123   97545  4742505  48.59
1990-1999       29      0.00139  0.00138  0.50   97483     135   97416  4644960  47.65
1990-1999       30      0.00136  0.00136  0.50   97348     132   97282  4547544  46.71
1990-1999       31      0.00148  0.00148  0.50   97216     144   97144  4450262  45.78
1990-1999       32      0.00156  0.00156  0.50   97072     151   96997  4353118  44.84
1990-1999       33      0.00140  0.00140  0.50   96921     136   96853  4256121  43.91
1990-1999       34      0.00154  0.00153  0.50   96785     149   96711  4159268  42.97
1990-1999       35      0.00150  0.00150  0.50   96637     145   96564  4062557  42.04
1990-1999       36      0.00155  0.00155  0.50   96491     149   96417  3965993  41.10
1990-1999       37      0.00161  0.00161  0.50   96342     155   96265  3869576  40.16
1990-1999       38      0.00158  0.00158  0.50   96187     152   96111  3773312  39.23
1990-1999       39      0.00176  0.00176  0.50   96035     169   95951  3677200  38.29
1990-1999       40      0.00181  0.00181  0.50   95866     173   95780  3581250  37.36
1990-1999       41      0.00195  0.00194  0.50   95693     186   95600  3485470  36.42
1990-1999       42      0.00207  0.00207  0.50   95507     197   95408  3389870  35.49
1990-1999       43      0.00216  0.00216  0.50   95310     206   95207  3294462  34.57
1990-1999       44      0.00227  0.00227  0.50   95104     216   94996  3199255  33.64
1990-1999       45      0.00243  0.00243  0.50   94888     231   94773  3104259  32.71
1990-1999       46      0.00261  0.00261  0.50   94658     247   94534  3009486  31.79
1990-1999       47      0.00284  0.00283  0.50   94411     267   94277  2914951  30.88
1990-1999       48      0.00309  0.00309  0.50   94144     290   93998  2820674  29.96
1990-1999       49      0.00337  0.00337  0.50   93853     316   93695  2726676  29.05
1990-1999       50      0.00367  0.00366  0.50   93537     343   93366  2632981  28.15
1990-1999       51      0.00416  0.00415  0.50   93194     387   93001  2539615  27.25
1990-1999       52      0.00456  0.00454  0.50   92807     422   92597  2446614  26.36
1990-1999       53      0.00512  0.00511  0.50   92386     472   92150  2354018  25.48
1990-1999       54      0.00548  0.00546  0.50   91914     502   91663  2261868  24.61
1990-1999       55      0.00608  0.00606  0.50   91411     554   91135  2170206  23.74
1990-1999       56      0.00704  0.00701  0.50   90858     637   90539  2079071  22.88
1990-1999       57      0.00780  0.00777  0.50   90221     701   89870  1988532  22.04
1990-1999       58      0.00881  0.00878  0.50   89519     786   89126  1898662  21.21
1990-1999       59      0.01004  0.00999  0.50   88734     886   88291  1809535  20.39
1990-1999       60      0.01109  0.01103  0.50   87848     969   87363  1721245  19.59
1990-1999       61      0.01231  0.01223  0.50   86879    1063   86348  1633882  18.81
1990-1999       62      0.01405  0.01395  0.50   85816    1198   85217  1547534  18.03
1990-1999       63      0.01567  0.01555  0.50   84619    1315   83961  1462317  17.28
1990-1999       64      0.01703  0.01689  0.50   83303    1407   82600  1378356  16.55
1990-1999       65      0.01871  0.01853  0.50   81896    1518   81137  1295756  15.82
1990-1999       66      0.02065  0.02044  0.50   80378    1643   79557  1214619  15.11
1990-1999       67      0.02325  0.02298  0.50   78735    1810   77831  1135062  14.42
1990-1999       68      0.02563  0.02531  0.50   76926    1947   75952  1057231  13.74
1990-1999       69      0.02752  0.02714  0.50   74979    2035   73961   981279  13.09
1990-1999       70      0.03025  0.02980  0.50   72944    2174   71857   907318  12.44
1990-1999       71      0.03338  0.03283  0.50   70770    2324   69608   835461  11.81
1990-1999       72      0.03689  0.03622  0.50   68446    2479   67207   765853  11.19
1990-1999       73      0.04133  0.04049  0.50   65967    2671   64632   698646  10.59
1990-1999       74      0.04499  0.04400  0.50   63296    2785   61904   634014  10.02
1990-1999       75      0.05002  0.04880  0.50   60511    2953   59035   572111   9.45
1990-1999       76      0.05447  0.05302  0.50   57559    3052   56033   513076   8.91
1990-1999       77      0.06022  0.05846  0.50   54507    3187   52913   457043   8.39
1990-1999       78      0.06602  0.06391  0.50   51320    3280   49680   404130   7.87
1990-1999       79      0.07490  0.07220  0.50   48040    3468   46306   354450   7.38
1990-1999       80      0.08600  0.08245  0.50   44572    3675   42734   308144   6.91
1990-1999       81      0.09415  0.08992  0.50   40896    3677   39058   265410   6.49
1990-1999       82      0.10451  0.09932  0.50   37219    3697   35371   226353   6.08
1990-1999       83      0.11655  0.11014  0.50   33522    3692   31676   190982   5.70
1990-1999       84      0.12862  0.12085  0.50   29830    3605   28028   159305   5.34
1990-1999       85      0.14058  0.13134  0.50   26226    3445   24503   131277   5.01
1990-1999       86      0.15274  0.14190  0.50   22781    3233   21165   106774   4.69
1990-1999       87      0.16932  0.15610  0.50   19548    3052   18023    85609   4.38
1990-1999       88      0.18390  0.16841  0.50   16497    2778   15108    67587   4.10
1990-1999       89      0.20237  0.18377  0.50   13719    2521   12458    52479   3.83
1990-1999       90      0.22233  0.20008  0.50   11197    2240   10077    40021   3.57
1990-1999       91      0.24212  0.21598  0.50    8957    1935    7990    29944   3.34
1990-1999       92      0.27043  0.23822  0.50    7023    1673    6186    21954   3.13
1990-1999       93      0.29282  0.25542  0.50    5350    1366    4666    15768   2.95
1990-1999       94      0.30347  0.26349  0.50    3983    1050    3458    11101   2.79
1990-1999       95      0.33578  0.28751  0.50    2934     843    2512     7643   2.61
1990-1999       96      0.36136  0.30606  0.50    2090     640    1770     5131   2.45
1990-1999       97      0.38775  0.32478  0.50    1450     471    1215     3361   2.32
1990-1999       98      0.41482  0.34356  0.50     979     336     811     2146   2.19
1990-1999       99      0.44241  0.36228  0.50     643     233     526     1335   2.08
1990-1999      100      0.47037  0.38081  0.50     410     156     332      808   1.97
1990-1999      101      0.49851  0.39905  0.50     254     101     203      476   1.88
1990-1999      102      0.52666  0.41688  0.50     153      64     121      273   1.79
1990-1999      103      0.55464  0.43422  0.50      89      39      70      152   1.71
1990-1999      104      0.58228  0.45098  0.50      50      23      39       83   1.64
1990-1999      105      0.60941  0.46709  0.50      28      13      21       44   1.58
1990-1999      106      0.63588  0.48248  0.50      15       7      11       22   1.52
1990-1999      107      0.66156  0.49712  0.50       8       4       6       11   1.47
1990-1999      108      0.68632  0.51097  0.50       4       2       3        5   1.42
1990-1999      109      0.71005  0.52401  0.50       2       1       1        3   1.39
1990-1999      110+     0.73270  1.00000  1.36       1       1       1        1   1.36
2000-2009        0      0.00504  0.00502  0.14  100000     502   99568  7843706  78.44
2000-2009        1      0.00040  0.00040  0.50   99498      39   99479  7744138  77.83
2000-2009        2      0.00025  0.00025  0.50   99459      25   99446  7644660  76.86
2000-2009        3      0.00018  0.00018  0.50   99434      18   99425  7545214  75.88
2000-2009        4      0.00016  0.00016  0.50   99416      16   99408  7445789  74.90
2000-2009        5      0.00012  0.00012  0.50   99400      12   99394  7346381  73.91
2000-2009        6      0.00012  0.00012  0.50   99388      12   99382  7246986  72.92
2000-2009        7      0.00011  0.00011  0.50   99376      11   99371  7147604  71.92
2000-2009        8      0.00007  0.00007  0.50   99365       7   99362  7048234  70.93
2000-2009        9      0.00013  0.00013  0.50   99358      13   99352  6948872  69.94
2000-2009       10      0.00011  0.00011  0.50   99345      11   99340  6849520  68.95
2000-2009       11      0.00011  0.00011  0.50   99334      11   99329  6750181  67.95
2000-2009       12      0.00013  0.00013  0.50   99324      12   99317  6650852  66.96
2000-2009       13      0.00014  0.00014  0.50   99311      14   99304  6551534  65.97
2000-2009       14      0.00018  0.00018  0.50   99297      17   99288  6452230  64.98
2000-2009       15      0.00020  0.00020  0.50   99279      20   99269  6352942  63.99
2000-2009       16      0.00034  0.00034  0.50   99259      34   99242  6253673  63.00
2000-2009       17      0.00055  0.00055  0.50   99225      54   99198  6154431  62.02
2000-2009       18      0.00068  0.00068  0.50   99171      68   99137  6055233  61.06
2000-2009       19      0.00074  0.00074  0.50   99103      74   99066  5956096  60.10
2000-2009       20      0.00079  0.00079  0.50   99030      78   98991  5857029  59.14
2000-2009       21      0.00071  0.00071  0.50   98952      70   98917  5758039  58.19
2000-2009       22      0.00065  0.00065  0.50   98881      64   98849  5659122  57.23
2000-2009       23      0.00080  0.00080  0.50   98817      79   98778  5560273  56.27
2000-2009       24      0.00082  0.00082  0.50   98738      81   98698  5461495  55.31
2000-2009       25      0.00085  0.00085  0.50   98658      84   98616  5362797  54.36
2000-2009       26      0.00083  0.00083  0.50   98574      82   98533  5264181  53.40
2000-2009       27      0.00082  0.00082  0.50   98492      80   98452  5165648  52.45
2000-2009       28      0.00084  0.00084  0.50   98411      82   98370  5067196  51.49
2000-2009       29      0.00092  0.00092  0.50   98329      90   98284  4968826  50.53
2000-2009       30      0.00098  0.00098  0.50   98239      96   98191  4870542  49.58
2000-2009       31      0.00096  0.00096  0.50   98143      94   98096  4772351  48.63
2000-2009       32      0.00100  0.00100  0.50   98049      98   98000  4674255  47.67
2000-2009       33      0.00110  0.00109  0.50   97951     107   97897  4576255  46.72
