ACT, Life tables (period 1x10), Total	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       35      0.00141  0.00141  0.50   95623     135   95556  4031631  42.16
1971-1979       36      0.00113  0.00113  0.50   95488     108   95434  3936075  41.22
1971-1979       37      0.00138  0.00138  0.50   95381     132   95315  3840640  40.27
1971-1979       38      0.00204  0.00204  0.50   95249     194   95151  3745326  39.32
1971-1979       39      0.00178  0.00178  0.50   95054     169   94970  3650174  38.40
1971-1979       40      0.00167  0.00167  0.50   94885     159   94806  3555205  37.47
1971-1979       41      0.00202  0.00202  0.50   94726     191   94631  3460399  36.53
1971-1979       42      0.00225  0.00225  0.50   94535     213   94429  3365768  35.60
1971-1979       43      0.00265  0.00264  0.50   94323     249   94198  3271339  34.68
1971-1979       44      0.00255  0.00255  0.50   94073     240   93953  3177141  33.77
1971-1979       45      0.00276  0.00275  0.50   93833     259   93704  3083188  32.86
1971-1979       46      0.00290  0.00289  0.50   93575     271   93440  2989484  31.95
1971-1979       47      0.00365  0.00364  0.50   93304     340   93135  2896044  31.04
1971-1979       48      0.00330  0.00329  0.50   92965     306   92812  2802910  30.15
1971-1979       49      0.00403  0.00402  0.50   92659     373   92472  2710098  29.25
1971-1979       50      0.00439  0.00438  0.50   92286     404   92084  2617626  28.36
1971-1979       51      0.00483  0.00482  0.50   91882     443   91660  2525542  27.49
1971-1979       52      0.00528  0.00526  0.50   91439     481   91198  2433882  26.62
1971-1979       53      0.00459  0.00458  0.50   90957     416   90749  2342684  25.76
1971-1979       54      0.00689  0.00687  0.50   90541     622   90230  2251934  24.87
1971-1979       55      0.00761  0.00758  0.50   89919     681   89579  2161704  24.04
1971-1979       56      0.00910  0.00905  0.50   89238     808   88834  2072126  23.22
1971-1979       57      0.00856  0.00853  0.50   88430     754   88053  1983292  22.43
1971-1979       58      0.00891  0.00887  0.50   87676     777   87287  1895239  21.62
1971-1979       59      0.01110  0.01103  0.50   86899     959   86419  1807951  20.81
1971-1979       60      0.01382  0.01373  0.50   85940    1180   85350  1721532  20.03
1971-1979       61      0.01394  0.01384  0.50   84760    1173   84174  1636182  19.30
1971-1979       62      0.01370  0.01361  0.50   83587    1138   83018  1552008  18.57
1971-1979       63      0.01846  0.01829  0.50   82450    1508   81696  1468989  17.82
1971-1979       64      0.02167  0.02144  0.50   80941    1735   80074  1387294  17.14
1971-1979       65      0.02050  0.02029  0.50   79206    1607   78403  1307220  16.50
1971-1979       66      0.02101  0.02079  0.50   77599    1613   76793  1228817  15.84
1971-1979       67      0.02391  0.02363  0.50   75986    1795   75089  1152024  15.16
1971-1979       68      0.02187  0.02163  0.50   74191    1605   73388  1076936  14.52
1971-1979       69      0.02873  0.02833  0.50   72586    2056   71558  1003547  13.83
1971-1979       70      0.03395  0.03339  0.50   70530    2355   69352   931989  13.21
1971-1979       71      0.03167  0.03117  0.50   68175    2125   67112   862637  12.65
1971-1979       72      0.03913  0.03838  0.50   66050    2535   64782   795525  12.04
1971-1979       73      0.04658  0.04552  0.50   63514    2891   62069   730743  11.51
1971-1979       74      0.05372  0.05231  0.50   60623    3171   59038   668674  11.03
1971-1979       75      0.06000  0.05826  0.50   57452    3347   55779   609636  10.61
1971-1979       76      0.05359  0.05220  0.50   54105    2824   52693   553857  10.24
1971-1979       77      0.05999  0.05824  0.50   51281    2987   49788   501164   9.77
1971-1979       78      0.07184  0.06935  0.50   48294    3349   46620   451376   9.35
1971-1979       79      0.06781  0.06559  0.50   44945    2948   43472   404756   9.01
1971-1979       80      0.06047  0.05870  0.50   41998    2465   40765   361285   8.60
1971-1979       81      0.06699  0.06482  0.50   39532    2562   38251   320520   8.11
1971-1979       82      0.07413  0.07148  0.50   36970    2643   35649   282269   7.64
1971-1979       83      0.08194  0.07871  0.50   34327    2702   32976   246620   7.18
1971-1979       84      0.09046  0.08654  0.50   31625    2737   30257   213644   6.76
1971-1979       85      0.09974  0.09501  0.50   28888    2745   27516   183387   6.35
1971-1979       86      0.10984  0.10412  0.50   26144    2722   24783   155871   5.96
1971-1979       87      0.12080  0.11392  0.50   23422    2668   22087   131088   5.60
1971-1979       88      0.13267  0.12442  0.50   20753    2582   19462   109000   5.25
1971-1979       89      0.14549  0.13563  0.50   18171    2465   16939    89538   4.93
1971-1979       90      0.15931  0.14756  0.50   15707    2318   14548    72599   4.62
1971-1979       91      0.17416  0.16021  0.50   13389    2145   12317    58051   4.34
1971-1979       92      0.19008  0.17358  0.50   11244    1952   10268    45734   4.07
1971-1979       93      0.20708  0.18765  0.50    9292    1744    8420    35466   3.82
1971-1979       94      0.22518  0.20240  0.50    7549    1528    6785    27046   3.58
1971-1979       95      0.24440  0.21778  0.50    6021    1311    5365    20261   3.37
1971-1979       96      0.26470  0.23376  0.50    4710    1101    4159    14896   3.16
1971-1979       97      0.28609  0.25029  0.50    3609     903    3157    10737   2.98
1971-1979       98      0.30850  0.26728  0.50    2705     723    2344     7580   2.80
1971-1979       99      0.33190  0.28466  0.50    1982     564    1700     5236   2.64
1971-1979      100      0.35621  0.30236  0.50    1418     429    1204     3536   2.49
1971-1979      101      0.38133  0.32027  0.50     989     317     831     2332   2.36
1971-1979      102      0.40716  0.33829  0.50     672     227     559     1501   2.23
1971-1979      103      0.43358  0.35633  0.50     445     159     366      942   2.12
1971-1979      104      0.46044  0.37428  0.50     286     107     233      577   2.01
1971-1979      105      0.48760  0.39203  0.50     179      70     144      344   1.92
1971-1979      106      0.51490  0.40948  0.50     109      45      87      200   1.83
1971-1979      107      0.54218  0.42654  0.50      64      27      51      113   1.76
1971-1979      108      0.56926  0.44313  0.50      37      16      29       62   1.69
1971-1979      109      0.59599  0.45916  0.50      21       9      16       34   1.64
1971-1979      110+     0.62222  1.00000  1.61      11      11      18       18   1.61
1980-1989        0      0.00867  0.00860  0.13  100000     860   99253  7683085  76.83
1980-1989        1      0.00115  0.00115  0.50   99140     114   99083  7583832  76.50
1980-1989        2      0.00054  0.00054  0.50   99026      54   98999  7484749  75.58
1980-1989        3      0.00044  0.00044  0.50   98972      44   98950  7385750  74.62
1980-1989        4      0.00056  0.00056  0.50   98928      55   98901  7286800  73.66
1980-1989        5      0.00041  0.00041  0.50   98873      41   98853  7187900  72.70
1980-1989        6      0.00039  0.00039  0.50   98832      38   98813  7089047  71.73
1980-1989        7      0.00045  0.00045  0.50   98794      44   98772  6990234  70.76
1980-1989        8      0.00044  0.00044  0.50   98750      44   98728  6891462  69.79
1980-1989        9      0.00048  0.00048  0.50   98706      47   98682  6792735  68.82
1980-1989       10      0.00022  0.00022  0.50   98659      21   98648  6694052  67.85
1980-1989       11      0.00041  0.00041  0.50   98637      40   98617  6595404  66.87
1980-1989       12      0.00049  0.00049  0.50   98597      48   98573  6496787  65.89
1980-1989       13      0.00034  0.00034  0.50   98549      34   98532  6398214  64.92
1980-1989       14      0.00033  0.00033  0.50   98515      32   98499  6299682  63.95
1980-1989       15      0.00046  0.00046  0.50   98483      45   98460  6201183  62.97
1980-1989       16      0.00093  0.00093  0.50   98437      91   98392  6102723  62.00
1980-1989       17      0.00134  0.00134  0.50   98346     132   98280  6004332  61.05
1980-1989       18      0.00097  0.00097  0.50   98214      95   98167  5906052  60.13
1980-1989       19      0.00101  0.00101  0.50   98119      99   98070  5807885  59.19
1980-1989       20      0.00117  0.00117  0.50   98020     115   97963  5709815  58.25
1980-1989       21      0.00138  0.00138  0.50   97905     135   97838  5611853  57.32
1980-1989       22      0.00128  0.00128  0.50   97770     125   97708  5514015  56.40
1980-1989       23      0.00084  0.00084  0.50   97645      82   97604  5416307  55.47
1980-1989       24      0.00056  0.00056  0.50   97563      54   97536  5318703  54.52
1980-1989       25      0.00093  0.00093  0.50   97509      91   97463  5221167  53.55
1980-1989       26      0.00084  0.00084  0.50   97418      82   97377  5123704  52.60
1980-1989       27      0.00088  0.00088  0.50   97336      86   97293  5026328  51.64
1980-1989       28      0.00118  0.00118  0.50   97250     114   97193  4929035  50.68
1980-1989       29      0.00084  0.00084  0.50   97136      82   97095  4831842  49.74
1980-1989       30      0.00069  0.00069  0.50   97054      67   97020  4734747  48.78
1980-1989       31      0.00094  0.00094  0.50   96987      91   96941  4637727  47.82
1980-1989       32      0.00059  0.00059  0.50   96896      58   96867  4540785  46.86
1980-1989       33      0.00074  0.00074  0.50   96838      71   96803  4443918  45.89
1980-1989       34      0.00103  0.00103  0.50   96767      99   96717  4347115  44.92
1980-1989       35      0.00108  0.00108  0.50   96668     104   96616  4250398  43.97
1980-1989       36      0.00096  0.00096  0.50   96564      93   96517  4153783  43.02
1980-1989       37      0.00136  0.00136  0.50   96471     131   96405  4057266  42.06
1980-1989       38      0.00106  0.00106  0.50   96340     102   96288  3960861  41.11
1980-1989       39      0.00117  0.00117  0.50   96237     113   96181  3864572  40.16
1980-1989       40      0.00143  0.00143  0.50   96124     137   96056  3768391  39.20
1980-1989       41      0.00112  0.00112  0.50   95987     107   95933  3672336  38.26
1980-1989       42      0.00149  0.00149  0.50   95880     143   95808  3576402  37.30
1980-1989       43      0.00124  0.00124  0.50   95737     119   95677  3480594  36.36
1980-1989       44      0.00181  0.00181  0.50   95618     173   95532  3384917  35.40
1980-1989       45      0.00213  0.00213  0.50   95445     203   95343  3289385  34.46
1980-1989       46      0.00269  0.00269  0.50   95242     256   95114  3194042  33.54
1980-1989       47      0.00175  0.00174  0.50   94986     166   94903  3098928  32.63
1980-1989       48      0.00232  0.00232  0.50   94820     220   94710  3004025  31.68
1980-1989       49      0.00244  0.00244  0.50   94600     231   94484  2909315  30.75
1980-1989       50      0.00318  0.00318  0.50   94369     300   94219  2814831  29.83
1980-1989       51      0.00287  0.00287  0.50   94069     270   93934  2720612  28.92
1980-1989       52      0.00433  0.00432  0.50   93800     406   93597  2626677  28.00
1980-1989       53      0.00515  0.00514  0.50   93394     480   93154  2533080  27.12
1980-1989       54      0.00466  0.00465  0.50   92914     432   92698  2439926  26.26
1980-1989       55      0.00452  0.00451  0.50   92482     417   92273  2347229  25.38
1980-1989       56      0.00593  0.00591  0.50   92064     544   91792  2254956  24.49
1980-1989       57      0.00711  0.00708  0.50   91520     648   91196  2163163  23.64
1980-1989       58      0.00808  0.00804  0.50   90872     731   90507  2071967  22.80
1980-1989       59      0.00791  0.00788  0.50   90141     711   89786  1981461  21.98
1980-1989       60      0.01012  0.01007  0.50   89430     901   88980  1891675  21.15
1980-1989       61      0.01046  0.01040  0.50   88530     921   88069  1802695  20.36
1980-1989       62      0.01139  0.01132  0.50   87609     992   87113  1714626  19.57
1980-1989       63      0.01153  0.01146  0.50   86617     993   86120  1627513  18.79
1980-1989       64      0.01449  0.01439  0.50   85624    1232   85008  1541393  18.00
1980-1989       65      0.01667  0.01653  0.50   84392    1395   83694  1456385  17.26
1980-1989       66      0.01743  0.01728  0.50   82997    1434   82280  1372691  16.54
1980-1989       67      0.01940  0.01921  0.50   81563    1567   80779  1290411  15.82
1980-1989       68      0.02293  0.02267  0.50   79995    1814   79089  1209632  15.12
1980-1989       69      0.02418  0.02389  0.50   78182    1868   77248  1130543  14.46
1980-1989       70      0.02488  0.02458  0.50   76314    1876   75377  1053295  13.80
1980-1989       71      0.02911  0.02869  0.50   74439    2136   73371   977918  13.14
1980-1989       72      0.03608  0.03544  0.50   72303    2562   71022   904548  12.51
1980-1989       73      0.03292  0.03238  0.50   69741    2258   68611   833526  11.95
1980-1989       74      0.04020  0.03941  0.50   67482    2659   66152   764915  11.34
1980-1989       75      0.04479  0.04381  0.50   64823    2840   63403   698762  10.78
1980-1989       76      0.05129  0.05000  0.50   61983    3099   60433   635359  10.25
1980-1989       77      0.05001  0.04879  0.50   58883    2873   57447   574926   9.76
1980-1989       78      0.05718  0.05559  0.50   56010    3113   54454   517479   9.24
1980-1989       79      0.07329  0.07070  0.50   52897    3740   51027   463026   8.75
1980-1989       80      0.06208  0.06021  0.50   49157    2960   47677   411999   8.38
1980-1989       81      0.06882  0.06653  0.50   46197    3073   44661   364322   7.89
1980-1989       82      0.07624  0.07344  0.50   43124    3167   41540   319661   7.41
1980-1989       83      0.08442  0.08100  0.50   39957    3236   38339   278121   6.96
1980-1989       84      0.09340  0.08923  0.50   36721    3277   35082   239782   6.53
1980-1989       85      0.10327  0.09820  0.50   33444    3284   31802   204700   6.12
1980-1989       86      0.11408  0.10792  0.50   30160    3255   28532   172898   5.73
1980-1989       87      0.12590  0.11845  0.50   26905    3187   25311   144366   5.37
1980-1989       88      0.13880  0.12980  0.50   23718    3079   22179   119054   5.02
1980-1989       89      0.15285  0.14200  0.50   20640    2931   19174    96876   4.69
1980-1989       90      0.16810  0.15506  0.50   17709    2746   16336    77702   4.39
1980-1989       91      0.18460  0.16900  0.50   14963    2529   13698    61366   4.10
1980-1989       92      0.20239  0.18379  0.50   12434    2285   11291    47667   3.83
1980-1989       93      0.22151  0.19943  0.50   10149    2024    9137    36376   3.58
1980-1989       94      0.24197  0.21586  0.50    8125    1754    7248    27239   3.35
1980-1989       95      0.26377  0.23303  0.50    6371    1485    5629    19991   3.14
1980-1989       96      0.28687  0.25088  0.50    4886    1226    4273    14363   2.94
1980-1989       97      0.31123  0.26932  0.50    3660     986    3168    10089   2.76
1980-1989       98      0.33677  0.28824  0.50    2675     771    2289     6922   2.59
1980-1989       99      0.36340  0.30752  0.50    1904     585    1611     4633   2.43
1980-1989      100      0.39098  0.32704  0.50    1318     431    1103     3022   2.29
1980-1989      101      0.41937  0.34667  0.50     887     308     733     1919   2.16
1980-1989      102      0.44839  0.36627  0.50     580     212     473     1186   2.05
1980-1989      103      0.47785  0.38570  0.50     367     142     296      712   1.94
1980-1989      104      0.50755  0.40482  0.50     226      91     180      416   1.84
1980-1989      105      0.53727  0.42350  0.50     134      57     106      236   1.76
1980-1989      106      0.56681  0.44165  0.50      77      34      60      130   1.68
1980-1989      107      0.59595  0.45914  0.50      43      20      33       70   1.61
1980-1989      108      0.62450  0.47590  0.50      23      11      18       36   1.55
1980-1989      109      0.65227  0.49186  0.50      12       6       9       18   1.50
1980-1989      110+     0.67910  1.00000  1.47       6       6       9        9   1.47
1990-1999        0      0.00583  0.00580  0.14  100000     580   99500  7944004  79.44
1990-1999        1      0.00063  0.00063  0.50   99420      63   99389  7844504  78.90
1990-1999        2      0.00086  0.00086  0.50   99357      85   99315  7745116  77.95
1990-1999        3      0.00045  0.00045  0.50   99272      45   99250  7645801  77.02
1990-1999        4      0.00027  0.00027  0.50   99227      27   99214  7546551  76.05
1990-1999        5      0.00042  0.00042  0.50   99201      42   99180  7447337  75.07
1990-1999        6      0.00044  0.00044  0.50   99159      44   99137  7348158  74.10
1990-1999        7      0.00035  0.00035  0.50   99115      35   99097  7249021  73.14
1990-1999        8      0.00020  0.00020  0.50   99080      20   99070  7149923  72.16
1990-1999        9      0.00029  0.00029  0.50   99060      28   99046  7050853  71.18
1990-1999       10      0.00042  0.00042  0.50   99032      41   99011  6951807  70.20
1990-1999       11      0.00013  0.00013  0.50   98990      13   98984  6852796  69.23
1990-1999       12      0.00031  0.00031  0.50   98977      30   98962  6753812  68.24
1990-1999       13      0.00022  0.00022  0.50   98947      22   98936  6654850  67.26
1990-1999       14      0.00030  0.00030  0.50   98925      30   98910  6555914  66.27
1990-1999       15      0.00041  0.00041  0.50   98895      40   98875  6457003  65.29
1990-1999       16      0.00032  0.00032  0.50   98855      31   98839  6358128  64.32
1990-1999       17      0.00059  0.00059  0.50   98824      58   98794  6259289  63.34
1990-1999       18      0.00086  0.00086  0.50   98765      85   98723  6160494  62.38
1990-1999       19      0.00087  0.00087  0.50   98680      86   98637  6061772  61.43
1990-1999       20      0.00058  0.00058  0.50   98594      57   98565  5963135  60.48
1990-1999       21      0.00076  0.00076  0.50   98537      75   98499  5864570  59.52
1990-1999       22      0.00088  0.00088  0.50   98462      87   98419  5766070  58.56
1990-1999       23      0.00066  0.00066  0.50   98375      65   98343  5667652  57.61
1990-1999       24      0.00072  0.00072  0.50   98311      70   98275  5569309  56.65
1990-1999       25      0.00075  0.00075  0.50   98240      73   98204  5471033  55.69
1990-1999       26      0.00091  0.00091  0.50   98167      89   98122  5372830  54.73
1990-1999       27      0.00089  0.00089  0.50   98078      88   98034  5274707  53.78
1990-1999       28      0.00106  0.00106  0.50   97990     104   97938  5176673  52.83
1990-1999       29      0.00079  0.00079  0.50   97887      77   97848  5078735  51.88
1990-1999       30      0.00085  0.00085  0.50   97809      83   97768  4980887  50.92
1990-1999       31      0.00097  0.00097  0.50   97726      95   97679  4883119  49.97
1990-1999       32      0.00069  0.00069  0.50   97631      68   97598  4785440  49.02
1990-1999       33      0.00071  0.00071  0.50   97564      69   97529  4687843  48.05
1990-1999       34      0.00093  0.00093  0.50   97495      90   97449  4590313  47.08
1990-1999       35      0.00107  0.00107  0.50   97404     104   97352  4492864  46.13
1990-1999       36      0.00089  0.00089  0.50   97300      86   97257  4395512  45.17
1990-1999       37      0.00111  0.00111  0.50   97214     108   97160  4298255  44.21
1990-1999       38      0.00112  0.00112  0.50   97106     108   97052  4201094  43.26
1990-1999       39      0.00115  0.00115  0.50   96998     111   96942  4104042  42.31
1990-1999       40      0.00093  0.00093  0.50   96887      90   96842  4007100  41.36
1990-1999       41      0.00089  0.00089  0.50   96797      86   96754  3910258  40.40
1990-1999       42      0.00095  0.00095  0.50   96711      92   96665  3813505  39.43
1990-1999       43      0.00144  0.00144  0.50   96619     139   96549  3716840  38.47
1990-1999       44      0.00149  0.00149  0.50   96480     143   96408  3620290  37.52
1990-1999       45      0.00171  0.00170  0.50   96336     164   96254  3523882  36.58
1990-1999       46      0.00179  0.00179  0.50   96172     172   96086  3427628  35.64
1990-1999       47      0.00155  0.00155  0.50   96000     148   95926  3331542  34.70
1990-1999       48      0.00224  0.00224  0.50   95852     215   95745  3235616  33.76
1990-1999       49      0.00214  0.00213  0.50   95637     204   95535  3139871  32.83
1990-1999       50      0.00216  0.00216  0.50   95433     206   95330  3044336  31.90
1990-1999       51      0.00195  0.00195  0.50   95227     185   95134  2949006  30.97
1990-1999       52      0.00270  0.00270  0.50   95042     256   94914  2853871  30.03
1990-1999       53      0.00295  0.00295  0.50   94785     279   94646  2758958  29.11
1990-1999       54      0.00335  0.00335  0.50   94506     316   94348  2664312  28.19
1990-1999       55      0.00495  0.00494  0.50   94190     465   93957  2569964  27.28
1990-1999       56      0.00469  0.00468  0.50   93725     438   93506  2476006  26.42
1990-1999       57      0.00443  0.00442  0.50   93287     412   93081  2382501  25.54
1990-1999       58      0.00500  0.00498  0.50   92874     463   92643  2289420  24.65
1990-1999       59      0.00635  0.00633  0.50   92412     585   92119  2196777  23.77
1990-1999       60      0.00581  0.00579  0.50   91827     532   91561  2104658  22.92
1990-1999       61      0.00814  0.00811  0.50   91295     740   90925  2013097  22.05
1990-1999       62      0.00902  0.00898  0.50   90555     813   90149  1922172  21.23
1990-1999       63      0.01010  0.01005  0.50   89742     902   89291  1832023  20.41
1990-1999       64      0.01082  0.01076  0.50   88840     956   88362  1742732  19.62
1990-1999       65      0.01140  0.01134  0.50   87884     997   87386  1654370  18.82
1990-1999       66      0.01429  0.01419  0.50   86887    1233   86271  1566984  18.03
1990-1999       67      0.01448  0.01437  0.50   85655    1231   85039  1480713  17.29
1990-1999       68      0.01638  0.01625  0.50   84424    1372   83738  1395674  16.53
1990-1999       69      0.01973  0.01954  0.50   83052    1623   82240  1311936  15.80
1990-1999       70      0.01946  0.01927  0.50   81429    1569   80645  1229696  15.10
1990-1999       71      0.01982  0.01963  0.50   79860    1568   79076  1149051  14.39
1990-1999       72      0.02559  0.02526  0.50   78293    1978   77304  1069975  13.67
1990-1999       73      0.02624  0.02590  0.50   76315    1977   75326   992671  13.01
1990-1999       74      0.03067  0.03021  0.50   74338    2246   73215   917345  12.34
1990-1999       75      0.03336  0.03282  0.50   72092    2366   70909   844130  11.71
1990-1999       76      0.03497  0.03437  0.50   69726    2396   68528   773221  11.09
1990-1999       77      0.04013  0.03934  0.50   67330    2649   66006   704692  10.47
1990-1999       78      0.03868  0.03794  0.50   64681    2454   63454   638687   9.87
1990-1999       79      0.04960  0.04840  0.50   62227    3012   60721   575232   9.24
1990-1999       80      0.05209  0.05077  0.50   59215    3006   57712   514511   8.69
1990-1999       81      0.05817  0.05653  0.50   56209    3177   54621   456798   8.13
1990-1999       82      0.06473  0.06270  0.50   53032    3325   51370   402178   7.58
1990-1999       83      0.08373  0.08037  0.50   49707    3995   47710   350808   7.06
1990-1999       84      0.08373  0.08037  0.50   45712    3674   43875   303099   6.63
1990-1999       85      0.10113  0.09626  0.50   42039    4047   40015   259223   6.17
1990-1999       86      0.10604  0.10070  0.50   37992    3826   36079   219208   5.77
1990-1999       87      0.11888  0.11221  0.50   34166    3834   32249   183129   5.36
1990-1999       88      0.13319  0.12487  0.50   30332    3788   28439   150880   4.97
1990-1999       89      0.14907  0.13873  0.50   26545    3683   24703   122441   4.61
1990-1999       90      0.16662  0.15381  0.50   22862    3516   21104    97738   4.28
1990-1999       91      0.18591  0.17010  0.50   19346    3291   17700    76634   3.96
1990-1999       92      0.20698  0.18757  0.50   16055    3011   14549    58933   3.67
1990-1999       93      0.22988  0.20618  0.50   13044    2689   11699    44384   3.40
1990-1999       94      0.25457  0.22582  0.50   10354    2338    9185    32685   3.16
1990-1999       95      0.28100  0.24638  0.50    8016    1975    7029    23500   2.93
1990-1999       96      0.30907  0.26770  0.50    6041    1617    5232    16471   2.73
1990-1999       97      0.33863  0.28960  0.50    4424    1281    3783    11239   2.54
1990-1999       98      0.36947  0.31186  0.50    3143     980    2653     7455   2.37
1990-1999       99      0.40135  0.33427  0.50    2163     723    1801     4803   2.22
1990-1999      100      0.43398  0.35660  0.50    1440     513    1183     3002   2.08
1990-1999      101      0.46704  0.37862  0.50     926     351     751     1819   1.96
1990-1999      102      0.50020  0.40013  0.50     576     230     460     1068   1.85
1990-1999      103      0.53312  0.42092  0.50     345     145     273      607   1.76
1990-1999      104      0.56548  0.44084  0.50     200      88     156      334   1.67
1990-1999      105      0.59697  0.45974  0.50     112      51      86      179   1.60
1990-1999      106      0.62732  0.47754  0.50      60      29      46       92   1.53
1990-1999      107      0.65632  0.49416  0.50      32      16      24       47   1.47
1990-1999      108      0.68377  0.50956  0.50      16       8      12       23   1.43
1990-1999      109      0.70958  0.52375  0.50       8       4       6       11   1.39
1990-1999      110+     0.73365  1.00000  1.36       4       4       5        5   1.36
2000-2009        0      0.00467  0.00465  0.14  100000     465   99600  8179559  81.80
2000-2009        1      0.00054  0.00054  0.50   99535      53   99508  8079959  81.18
2000-2009        2      0.00061  0.00061  0.50   99482      61   99451  7980451  80.22
2000-2009        3      0.00026  0.00026  0.50   99421      26   99408  7880999  79.27
2000-2009        4      0.00033  0.00033  0.50   99395      33   99379  7781591  78.29
2000-2009        5      0.00024  0.00024  0.50   99362      24   99350  7682213  77.32
2000-2009        6      0.00014  0.00014  0.50   99338      14   99331  7582863  76.33
2000-2009        7      0.00026  0.00026  0.50   99324      26   99311  7483531  75.34
2000-2009        8      0.00000  0.00000  0.50   99298       0   99298  7384220  74.36
2000-2009        9      0.00028  0.00028  0.50   99298      28   99284  7284922  73.36
2000-2009       10      0.00016  0.00016  0.50   99271      16   99263  7185638  72.38
2000-2009       11      0.00021  0.00021  0.50   99255      20   99244  7086375  71.40
2000-2009       12      0.00016  0.00016  0.50   99234      16   99226  6987131  70.41
2000-2009       13      0.00043  0.00043  0.50   99218      43   99197  6887904  69.42
2000-2009       14      0.00013  0.00013  0.50   99176      13   99169  6788707  68.45
2000-2009       15      0.00024  0.00024  0.50   99162      24   99150  6689538  67.46
2000-2009       16      0.00039  0.00039  0.50   99138      38   99119  6590388  66.48
2000-2009       17      0.00054  0.00054  0.50   99100      53   99073  6491269  65.50
2000-2009       18      0.00050  0.00050  0.50   99047      49   99022  6392196  64.54
2000-2009       19      0.00058  0.00058  0.50   98997      58   98969  6293174  63.57
2000-2009       20      0.00044  0.00044  0.50   98940      44   98918  6194205  62.61
2000-2009       21      0.00059  0.00059  0.50   98896      59   98867  6095287  61.63
2000-2009       22      0.00053  0.00053  0.50   98838      52   98811  5996420  60.67
2000-2009       23      0.00076  0.00076  0.50   98785      75   98748  5897609  59.70
2000-2009       24      0.00066  0.00066  0.50   98710      65   98678  5798861  58.75
2000-2009       25      0.00060  0.00060  0.50   98645      59   98616  5700183  57.78
2000-2009       26      0.00082  0.00082  0.50   98586      81   98546  5601567  56.82
2000-2009       27      0.00064  0.00064  0.50   98505      63   98474  5503021  55.87
2000-2009       28      0.00055  0.00055  0.50   98443      54   98416  5404547  54.90
2000-2009       29      0.00084  0.00084  0.50   98388      82   98347  5306131  53.93
2000-2009       30      0.00077  0.00077  0.50   98306      75   98269  5207784  52.98
2000-2009       31      0.00075  0.00075  0.50   98231      74   98194  5109515  52.02
2000-2009       32      0.00102  0.00102  0.50   98157     100   98107  5011321  51.05
