SA, Life tables (period 1x10), Females	Last modified: 02 Jul 2018;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       51      0.00391  0.00391  0.50   94564     369   94379  2754713  29.13
1971-1979       52      0.00457  0.00456  0.50   94195     430   93980  2660334  28.24
1971-1979       53      0.00487  0.00485  0.50   93765     455   93537  2566354  27.37
1971-1979       54      0.00496  0.00494  0.50   93310     461   93079  2472817  26.50
1971-1979       55      0.00543  0.00541  0.50   92848     503   92597  2379738  25.63
1971-1979       56      0.00598  0.00597  0.50   92346     551   92070  2287141  24.77
1971-1979       57      0.00572  0.00570  0.50   91795     523   91533  2195071  23.91
1971-1979       58      0.00647  0.00645  0.50   91272     589   90977  2103537  23.05
1971-1979       59      0.00800  0.00797  0.50   90683     723   90322  2012560  22.19
1971-1979       60      0.00801  0.00798  0.50   89960     718   89601  1922239  21.37
1971-1979       61      0.00951  0.00946  0.50   89242     845   88820  1832637  20.54
1971-1979       62      0.01040  0.01035  0.50   88398     915   87940  1743818  19.73
1971-1979       63      0.01062  0.01056  0.50   87483     924   87021  1655877  18.93
1971-1979       64      0.01308  0.01299  0.50   86559    1125   85997  1568856  18.12
1971-1979       65      0.01289  0.01281  0.50   85434    1094   84887  1482859  17.36
1971-1979       66      0.01397  0.01387  0.50   84340    1170   83755  1397972  16.58
1971-1979       67      0.01718  0.01703  0.50   83171    1416   82462  1314217  15.80
1971-1979       68      0.01704  0.01689  0.50   81754    1381   81064  1231754  15.07
1971-1979       69      0.02130  0.02108  0.50   80373    1694   79526  1150691  14.32
1971-1979       70      0.02486  0.02455  0.50   78679    1932   77713  1071165  13.61
1971-1979       71      0.02623  0.02589  0.50   76747    1987   75754   993452  12.94
1971-1979       72      0.02805  0.02766  0.50   74760    2068   73726   917698  12.28
1971-1979       73      0.03160  0.03110  0.50   72692    2261   71562   843972  11.61
1971-1979       74      0.03702  0.03634  0.50   70431    2560   69151   772410  10.97
1971-1979       75      0.04029  0.03949  0.50   67871    2680   66531   703259  10.36
1971-1979       76      0.04766  0.04656  0.50   65191    3035   63674   636728   9.77
1971-1979       77      0.05000  0.04878  0.50   62156    3032   60640   573054   9.22
1971-1979       78      0.05642  0.05487  0.50   59124    3244   57502   512414   8.67
1971-1979       79      0.06366  0.06170  0.50   55880    3448   54156   454912   8.14
1971-1979       80      0.06774  0.06552  0.50   52432    3436   50714   400757   7.64
1971-1979       81      0.07567  0.07291  0.50   48997    3573   47210   350042   7.14
1971-1979       82      0.08710  0.08347  0.50   45424    3791   43528   302832   6.67
1971-1979       83      0.09387  0.08966  0.50   41633    3733   39766   259304   6.23
1971-1979       84      0.10981  0.10409  0.50   37900    3945   35927   219537   5.79
1971-1979       85      0.12147  0.11451  0.50   33955    3888   32011   183610   5.41
1971-1979       86      0.14474  0.13498  0.50   30066    4058   28037   151600   5.04
1971-1979       87      0.15645  0.14510  0.50   26008    3774   24121   123562   4.75
1971-1979       88      0.16182  0.14970  0.50   22234    3329   20570    99441   4.47
1971-1979       89      0.18391  0.16842  0.50   18906    3184   17314    78871   4.17
1971-1979       90      0.19518  0.17783  0.50   15722    2796   14324    61557   3.92
1971-1979       91      0.20512  0.18604  0.50   12926    2405   11724    47233   3.65
1971-1979       92      0.24742  0.22018  0.50   10521    2317    9363    35510   3.38
1971-1979       93      0.25835  0.22879  0.50    8205    1877    7266    26147   3.19
1971-1979       94      0.26356  0.23287  0.50    6327    1473    5591    18881   2.98
1971-1979       95      0.31267  0.27039  0.50    4854    1312    4198    13290   2.74
1971-1979       96      0.33910  0.28994  0.50    3541    1027    3028     9092   2.57
1971-1979       97      0.36658  0.30980  0.50    2515     779    2125     6064   2.41
1971-1979       98      0.39496  0.32982  0.50    1736     572    1449     3939   2.27
1971-1979       99      0.42406  0.34988  0.50    1163     407     960     2490   2.14
1971-1979      100      0.45370  0.36981  0.50     756     280     616     1530   2.02
1971-1979      101      0.48367  0.38948  0.50     477     186     384      914   1.92
1971-1979      102      0.51376  0.40876  0.50     291     119     231      530   1.82
1971-1979      103      0.54375  0.42752  0.50     172      74     135      298   1.73
1971-1979      104      0.57342  0.44565  0.50      98      44      77      163   1.66
1971-1979      105      0.60258  0.46306  0.50      55      25      42       87   1.59
1971-1979      106      0.63102  0.47968  0.50      29      14      22       45   1.53
1971-1979      107      0.65858  0.49544  0.50      15       8      11       22   1.47
1971-1979      108      0.68512  0.51031  0.50       8       4       6       11   1.42
1971-1979      109      0.71049  0.52425  0.50       4       2       3        5   1.39
1971-1979      110+     0.73461  1.00000  1.36       2       2       2        2   1.36
1980-1989        0      0.00729  0.00724  0.13  100000     724   99373  7968818  79.69
1980-1989        1      0.00064  0.00064  0.50   99276      63   99244  7869445  79.27
1980-1989        2      0.00055  0.00055  0.50   99213      55   99185  7770201  78.32
1980-1989        3      0.00028  0.00027  0.50   99158      27   99144  7671016  77.36
1980-1989        4      0.00019  0.00019  0.50   99131      19   99121  7571871  76.38
1980-1989        5      0.00024  0.00024  0.50   99112      24   99100  7472750  75.40
1980-1989        6      0.00022  0.00022  0.50   99088      22   99077  7373650  74.42
1980-1989        7      0.00017  0.00017  0.50   99066      17   99058  7274573  73.43
1980-1989        8      0.00019  0.00019  0.50   99049      18   99040  7175516  72.44
1980-1989        9      0.00025  0.00025  0.50   99031      25   99018  7076476  71.46
1980-1989       10      0.00018  0.00018  0.50   99006      18   98997  6977458  70.48
1980-1989       11      0.00022  0.00022  0.50   98988      22   98977  6878461  69.49
1980-1989       12      0.00018  0.00018  0.50   98966      18   98957  6779484  68.50
1980-1989       13      0.00019  0.00019  0.50   98948      18   98939  6680527  67.52
1980-1989       14      0.00017  0.00017  0.50   98929      16   98921  6581588  66.53
1980-1989       15      0.00039  0.00039  0.50   98913      39   98894  6482667  65.54
1980-1989       16      0.00031  0.00031  0.50   98874      31   98859  6383773  64.56
1980-1989       17      0.00043  0.00043  0.50   98843      42   98822  6284915  63.58
1980-1989       18      0.00065  0.00065  0.50   98801      64   98769  6186092  62.61
1980-1989       19      0.00043  0.00043  0.50   98737      42   98715  6087323  61.65
1980-1989       20      0.00056  0.00056  0.50   98694      55   98667  5988608  60.68
1980-1989       21      0.00040  0.00040  0.50   98639      39   98619  5889942  59.71
1980-1989       22      0.00042  0.00042  0.50   98600      42   98579  5791322  58.74
1980-1989       23      0.00045  0.00045  0.50   98558      44   98536  5692743  57.76
1980-1989       24      0.00048  0.00048  0.50   98514      47   98490  5594207  56.79
1980-1989       25      0.00031  0.00031  0.50   98467      30   98451  5495717  55.81
1980-1989       26      0.00043  0.00043  0.50   98436      42   98415  5397266  54.83
1980-1989       27      0.00045  0.00045  0.50   98394      45   98372  5298851  53.85
1980-1989       28      0.00045  0.00045  0.50   98350      44   98328  5200479  52.88
1980-1989       29      0.00048  0.00048  0.50   98306      47   98282  5102151  51.90
1980-1989       30      0.00035  0.00035  0.50   98259      34   98242  5003869  50.93
1980-1989       31      0.00054  0.00054  0.50   98225      53   98198  4905627  49.94
1980-1989       32      0.00047  0.00047  0.50   98172      46   98148  4807429  48.97
1980-1989       33      0.00054  0.00054  0.50   98125      53   98099  4709280  47.99
1980-1989       34      0.00057  0.00057  0.50   98072      56   98044  4611182  47.02
1980-1989       35      0.00051  0.00051  0.50   98016      50   97991  4513137  46.04
1980-1989       36      0.00078  0.00078  0.50   97966      77   97928  4415146  45.07
1980-1989       37      0.00072  0.00072  0.50   97889      70   97854  4317218  44.10
1980-1989       38      0.00073  0.00073  0.50   97819      71   97784  4219363  43.13
1980-1989       39      0.00112  0.00111  0.50   97748     109   97694  4121580  42.17
1980-1989       40      0.00088  0.00088  0.50   97639      86   97596  4023886  41.21
1980-1989       41      0.00103  0.00103  0.50   97553     101   97502  3926290  40.25
1980-1989       42      0.00121  0.00120  0.50   97452     117   97393  3828788  39.29
1980-1989       43      0.00144  0.00144  0.50   97335     140   97265  3731394  38.34
1980-1989       44      0.00127  0.00127  0.50   97195     123   97133  3634130  37.39
1980-1989       45      0.00166  0.00166  0.50   97071     161   96991  3536997  36.44
1980-1989       46      0.00194  0.00194  0.50   96911     188   96817  3440006  35.50
1980-1989       47      0.00214  0.00214  0.50   96723     207   96619  3343189  34.56
1980-1989       48      0.00212  0.00211  0.50   96515     204   96413  3246570  33.64
1980-1989       49      0.00254  0.00254  0.50   96311     244   96189  3150157  32.71
1980-1989       50      0.00306  0.00306  0.50   96067     294   95920  3053968  31.79
1980-1989       51      0.00329  0.00329  0.50   95773     315   95616  2958048  30.89
1980-1989       52      0.00337  0.00336  0.50   95459     321   95298  2862432  29.99
1980-1989       53      0.00351  0.00350  0.50   95138     333   94971  2767134  29.09
1980-1989       54      0.00369  0.00368  0.50   94805     349   94630  2672162  28.19
1980-1989       55      0.00414  0.00413  0.50   94456     390   94261  2577532  27.29
1980-1989       56      0.00485  0.00484  0.50   94066     455   93838  2483272  26.40
1980-1989       57      0.00501  0.00500  0.50   93610     468   93377  2389434  25.53
1980-1989       58      0.00575  0.00573  0.50   93143     534   92876  2296057  24.65
1980-1989       59      0.00627  0.00625  0.50   92609     579   92319  2203181  23.79
1980-1989       60      0.00668  0.00666  0.50   92030     613   91723  2110862  22.94
1980-1989       61      0.00712  0.00710  0.50   91417     649   91092  2019139  22.09
1980-1989       62      0.00816  0.00813  0.50   90768     738   90399  1928047  21.24
1980-1989       63      0.00931  0.00927  0.50   90030     835   89612  1837648  20.41
1980-1989       64      0.01014  0.01009  0.50   89195     900   88745  1748035  19.60
1980-1989       65      0.01153  0.01147  0.50   88296    1012   87789  1659290  18.79
1980-1989       66      0.01190  0.01183  0.50   87283    1032   86767  1571501  18.00
1980-1989       67      0.01402  0.01392  0.50   86251    1200   85650  1484734  17.21
1980-1989       68      0.01469  0.01458  0.50   85050    1240   84430  1399084  16.45
1980-1989       69      0.01696  0.01681  0.50   83810    1409   83105  1314653  15.69
1980-1989       70      0.01919  0.01900  0.50   82401    1566   81618  1231548  14.95
1980-1989       71      0.02069  0.02048  0.50   80835    1656   80007  1149930  14.23
1980-1989       72      0.02402  0.02373  0.50   79179    1879   78240  1069923  13.51
1980-1989       73      0.02599  0.02565  0.50   77300    1983   76309   991683  12.83
1980-1989       74      0.02858  0.02818  0.50   75317    2122   74256   915374  12.15
1980-1989       75      0.03190  0.03140  0.50   73195    2298   72046   841118  11.49
1980-1989       76      0.03559  0.03497  0.50   70896    2479   69657   769073  10.85
1980-1989       77      0.03948  0.03871  0.50   68417    2649   67093   699416  10.22
1980-1989       78      0.04432  0.04336  0.50   65769    2852   64343   632323   9.61
1980-1989       79      0.05129  0.05000  0.50   62917    3146   61344   567980   9.03
1980-1989       80      0.05776  0.05614  0.50   59771    3355   58093   506636   8.48
1980-1989       81      0.06217  0.06029  0.50   56416    3401   54715   448542   7.95
1980-1989       82      0.07240  0.06987  0.50   53014    3704   51162   393827   7.43
1980-1989       83      0.08090  0.07775  0.50   49310    3834   47393   342664   6.95
1980-1989       84      0.09083  0.08689  0.50   45476    3951   43501   295271   6.49
1980-1989       85      0.09997  0.09521  0.50   41525    3954   39548   251771   6.06
1980-1989       86      0.11643  0.11003  0.50   37571    4134   35504   212222   5.65
1980-1989       87      0.13016  0.12221  0.50   33437    4086   31394   176718   5.29
1980-1989       88      0.13547  0.12688  0.50   29351    3724   27489   145324   4.95
1980-1989       89      0.15834  0.14673  0.50   25627    3760   23747   117835   4.60
1980-1989       90      0.17389  0.15998  0.50   21867    3498   20118    94088   4.30
1980-1989       91      0.18009  0.16521  0.50   18369    3035   16851    73970   4.03
1980-1989       92      0.20136  0.18294  0.50   15334    2805   13931    57118   3.72
1980-1989       93      0.23046  0.20665  0.50   12529    2589   11234    43187   3.45
1980-1989       94      0.25131  0.22325  0.50    9940    2219    8830    31953   3.21
1980-1989       95      0.27763  0.24379  0.50    7721    1882    6780    23123   2.99
1980-1989       96      0.30297  0.26311  0.50    5838    1536    5070    16343   2.80
1980-1989       97      0.32956  0.28294  0.50    4302    1217    3694    11273   2.62
1980-1989       98      0.35730  0.30314  0.50    3085     935    2617     7579   2.46
1980-1989       99      0.38602  0.32357  0.50    2150     696    1802     4962   2.31
1980-1989      100      0.41555  0.34407  0.50    1454     500    1204     3160   2.17
1980-1989      101      0.44571  0.36448  0.50     954     348     780     1956   2.05
1980-1989      102      0.47627  0.38467  0.50     606     233     490     1176   1.94
1980-1989      103      0.50701  0.40448  0.50     373     151     298      686   1.84
1980-1989      104      0.53770  0.42377  0.50     222      94     175      389   1.75
1980-1989      105      0.56811  0.44243  0.50     128      57     100      214   1.67
1980-1989      106      0.59801  0.46036  0.50      71      33      55      114   1.60
1980-1989      107      0.62719  0.47746  0.50      39      18      29       59   1.54
1980-1989      108      0.65548  0.49368  0.50      20      10      15       30   1.48
1980-1989      109      0.68271  0.50897  0.50      10       5       8       15   1.44
1980-1989      110+     0.70875  1.00000  1.41       5       5       7        7   1.41
1990-1999        0      0.00450  0.00448  0.14  100000     448   99615  8131173  81.31
1990-1999        1      0.00035  0.00035  0.50   99552      35   99535  8031559  80.68
1990-1999        2      0.00028  0.00028  0.50   99517      28   99503  7932024  79.71
1990-1999        3      0.00015  0.00015  0.50   99489      15   99481  7832521  78.73
1990-1999        4      0.00021  0.00021  0.50   99474      21   99464  7733040  77.74
1990-1999        5      0.00013  0.00013  0.50   99453      13   99447  7633576  76.76
1990-1999        6      0.00025  0.00025  0.50   99440      24   99428  7534129  75.77
1990-1999        7      0.00022  0.00022  0.50   99416      22   99405  7434702  74.78
1990-1999        8      0.00016  0.00016  0.50   99393      16   99385  7335297  73.80
1990-1999        9      0.00017  0.00017  0.50   99377      17   99369  7235912  72.81
1990-1999       10      0.00015  0.00015  0.50   99360      15   99352  7136543  71.83
1990-1999       11      0.00018  0.00018  0.50   99345      18   99336  7037191  70.84
1990-1999       12      0.00020  0.00020  0.50   99326      20   99316  6937855  69.85
1990-1999       13      0.00013  0.00013  0.50   99306      13   99300  6838539  68.86
1990-1999       14      0.00035  0.00035  0.50   99293      35   99276  6739239  67.87
1990-1999       15      0.00027  0.00027  0.50   99258      27   99245  6639964  66.90
1990-1999       16      0.00034  0.00034  0.50   99232      34   99215  6540719  65.91
1990-1999       17      0.00037  0.00037  0.50   99198      37   99179  6441504  64.94
1990-1999       18      0.00054  0.00054  0.50   99161      54   99134  6342325  63.96
1990-1999       19      0.00045  0.00045  0.50   99107      45   99085  6243191  62.99
1990-1999       20      0.00046  0.00046  0.50   99062      45   99040  6144106  62.02
1990-1999       21      0.00048  0.00048  0.50   99017      47   98993  6045067  61.05
1990-1999       22      0.00029  0.00029  0.50   98970      28   98956  5946073  60.08
1990-1999       23      0.00034  0.00034  0.50   98941      34   98925  5847118  59.10
1990-1999       24      0.00039  0.00039  0.50   98908      39   98888  5748193  58.12
1990-1999       25      0.00053  0.00053  0.50   98869      52   98843  5649305  57.14
1990-1999       26      0.00058  0.00058  0.50   98817      57   98788  5550462  56.17
1990-1999       27      0.00044  0.00044  0.50   98760      44   98738  5451674  55.20
1990-1999       28      0.00046  0.00046  0.50   98716      45   98693  5352936  54.23
1990-1999       29      0.00042  0.00042  0.50   98671      41   98650  5254243  53.25
1990-1999       30      0.00051  0.00051  0.50   98630      50   98604  5155593  52.27
1990-1999       31      0.00058  0.00058  0.50   98579      58   98550  5056988  51.30
1990-1999       32      0.00064  0.00064  0.50   98522      63   98490  4958438  50.33
1990-1999       33      0.00064  0.00064  0.50   98458      63   98427  4859948  49.36
1990-1999       34      0.00055  0.00055  0.50   98395      54   98368  4761522  48.39
1990-1999       35      0.00083  0.00083  0.50   98341      82   98300  4663153  47.42
1990-1999       36      0.00070  0.00070  0.50   98260      69   98225  4564853  46.46
1990-1999       37      0.00078  0.00078  0.50   98190      77   98152  4466628  45.49
1990-1999       38      0.00074  0.00074  0.50   98114      72   98077  4368476  44.52
1990-1999       39      0.00083  0.00082  0.50   98041      81   98001  4270399  43.56
1990-1999       40      0.00087  0.00087  0.50   97960      85   97918  4172398  42.59
1990-1999       41      0.00105  0.00105  0.50   97875     103   97824  4074480  41.63
1990-1999       42      0.00102  0.00102  0.50   97772     100   97722  3976656  40.67
1990-1999       43      0.00125  0.00124  0.50   97672     122   97611  3878934  39.71
1990-1999       44      0.00116  0.00116  0.50   97551     113   97494  3781322  38.76
1990-1999       45      0.00142  0.00142  0.50   97438     138   97369  3683828  37.81
1990-1999       46      0.00146  0.00146  0.50   97300     142   97229  3586459  36.86
1990-1999       47      0.00156  0.00156  0.50   97157     151   97082  3489231  35.91
1990-1999       48      0.00169  0.00168  0.50   97006     163   96925  3392149  34.97
1990-1999       49      0.00195  0.00195  0.50   96843     189   96748  3295224  34.03
1990-1999       50      0.00216  0.00215  0.50   96654     208   96550  3198476  33.09
1990-1999       51      0.00247  0.00246  0.50   96446     238   96327  3101926  32.16
1990-1999       52      0.00268  0.00267  0.50   96208     257   96080  3005599  31.24
1990-1999       53      0.00305  0.00305  0.50   95951     293   95805  2909519  30.32
1990-1999       54      0.00323  0.00322  0.50   95658     308   95504  2813715  29.41
1990-1999       55      0.00373  0.00372  0.50   95350     355   95173  2718211  28.51
1990-1999       56      0.00396  0.00395  0.50   94995     375   94808  2623038  27.61
1990-1999       57      0.00420  0.00420  0.50   94620     397   94421  2528231  26.72
1990-1999       58      0.00445  0.00444  0.50   94223     419   94014  2433809  25.83
1990-1999       59      0.00524  0.00523  0.50   93804     490   93559  2339796  24.94
1990-1999       60      0.00625  0.00623  0.50   93314     581   93023  2246236  24.07
1990-1999       61      0.00559  0.00557  0.50   92733     517   92474  2153213  23.22
1990-1999       62      0.00689  0.00686  0.50   92216     633   91900  2060739  22.35
1990-1999       63      0.00851  0.00848  0.50   91583     776   91195  1968839  21.50
1990-1999       64      0.00808  0.00805  0.50   90807     731   90441  1877644  20.68
1990-1999       65      0.00934  0.00929  0.50   90076     837   89657  1787203  19.84
1990-1999       66      0.01151  0.01145  0.50   89239    1021   88728  1697546  19.02
1990-1999       67      0.01176  0.01169  0.50   88217    1031   87701  1608818  18.24
1990-1999       68      0.01330  0.01321  0.50   87186    1152   86610  1521117  17.45
1990-1999       69      0.01380  0.01370  0.50   86034    1179   85444  1434507  16.67
1990-1999       70      0.01545  0.01533  0.50   84855    1301   84204  1349063  15.90
1990-1999       71      0.01669  0.01655  0.50   83553    1383   82862  1264859  15.14
1990-1999       72      0.01953  0.01934  0.50   82171    1589   81376  1181997  14.38
1990-1999       73      0.02127  0.02105  0.50   80582    1696   79734  1100621  13.66
1990-1999       74      0.02418  0.02389  0.50   78886    1885   77943  1020887  12.94
1990-1999       75      0.02669  0.02634  0.50   77001    2028   75987   942944  12.25
1990-1999       76      0.03010  0.02965  0.50   74973    2223   73861   866957  11.56
1990-1999       77      0.03370  0.03314  0.50   72750    2411   71544   793095  10.90
1990-1999       78      0.03810  0.03739  0.50   70339    2630   69024   721551  10.26
1990-1999       79      0.04288  0.04198  0.50   67709    2843   66288   652527   9.64
1990-1999       80      0.05071  0.04946  0.50   64867    3208   63262   586239   9.04
1990-1999       81      0.05505  0.05358  0.50   61658    3303   60006   522977   8.48
1990-1999       82      0.06239  0.06050  0.50   58355    3530   56590   462970   7.93
1990-1999       83      0.07177  0.06929  0.50   54824    3799   52925   406381   7.41
1990-1999       84      0.07947  0.07643  0.50   51026    3900   49076   353456   6.93
1990-1999       85      0.09000  0.08612  0.50   47126    4059   45096   304380   6.46
1990-1999       86      0.09791  0.09334  0.50   43067    4020   41057   259284   6.02
1990-1999       87      0.11599  0.10964  0.50   39047    4281   36907   218226   5.59
1990-1999       88      0.12573  0.11829  0.50   34766    4113   32710   181320   5.22
1990-1999       89      0.14332  0.13374  0.50   30654    4100   28604   148609   4.85
1990-1999       90      0.14779  0.13762  0.50   26554    3654   24727   120005   4.52
1990-1999       91      0.17221  0.15855  0.50   22900    3631   21084    95278   4.16
1990-1999       92      0.20818  0.18855  0.50   19269    3633   17452    74194   3.85
1990-1999       93      0.21030  0.19029  0.50   15636    2975   14148    56742   3.63
1990-1999       94      0.23119  0.20724  0.50   12660    2624   11349    42594   3.36
1990-1999       95      0.26194  0.23160  0.50   10037    2325    8874    31245   3.11
1990-1999       96      0.28745  0.25133  0.50    7712    1938    6743    22371   2.90
1990-1999       97      0.31440  0.27169  0.50    5774    1569    4990    15628   2.71
1990-1999       98      0.34265  0.29253  0.50    4205    1230    3590    10638   2.53
1990-1999       99      0.37207  0.31371  0.50    2975     933    2508     7048   2.37
1990-1999      100      0.40246  0.33504  0.50    2042     684    1700     4540   2.22
1990-1999      101      0.43363  0.35636  0.50    1358     484    1116     2840   2.09
1990-1999      102      0.46532  0.37750  0.50     874     330     709     1724   1.97
1990-1999      103      0.49730  0.39827  0.50     544     217     436     1015   1.87
1990-1999      104      0.52931  0.41854  0.50     327     137     259      580   1.77
1990-1999      105      0.56107  0.43815  0.50     190      83     149      321   1.69
1990-1999      106      0.59234  0.45699  0.50     107      49      83      172   1.61
1990-1999      107      0.62288  0.47496  0.50      58      28      44       90   1.54
1990-1999      108      0.65248  0.49197  0.50      30      15      23       45   1.49
1990-1999      109      0.68094  0.50798  0.50      15       8      12       22   1.44
1990-1999      110+     0.70811  1.00000  1.41       8       8      11       11   1.41
2000-2009        0      0.00380  0.00379  0.14  100000     379   99674  8322157  83.22
2000-2009        1      0.00043  0.00043  0.50   99621      43   99600  8222482  82.54
2000-2009        2      0.00031  0.00031  0.50   99578      31   99563  8122883  81.57
2000-2009        3      0.00012  0.00012  0.50   99547      12   99541  8023320  80.60
2000-2009        4      0.00011  0.00011  0.50   99535      11   99529  7923779  79.61
2000-2009        5      0.00009  0.00009  0.50   99524       9   99519  7824250  78.62
2000-2009        6      0.00023  0.00023  0.50   99515      23   99504  7724730  77.62
2000-2009        7      0.00010  0.00010  0.50   99493      10   99488  7625226  76.64
2000-2009        8      0.00018  0.00018  0.50   99483      18   99474  7525739  75.65
2000-2009        9      0.00010  0.00010  0.50   99465      10   99460  7426265  74.66
2000-2009       10      0.00018  0.00018  0.50   99455      18   99446  7326805  73.67
2000-2009       11      0.00011  0.00011  0.50   99437      11   99432  7227359  72.68
2000-2009       12      0.00018  0.00018  0.50   99426      18   99417  7127927  71.69
2000-2009       13      0.00010  0.00010  0.50   99408      10   99403  7028510  70.70
2000-2009       14      0.00013  0.00013  0.50   99398      13   99391  6929108  69.71
2000-2009       15      0.00023  0.00023  0.50   99384      23   99373  6829717  68.72
2000-2009       16      0.00015  0.00015  0.50   99361      15   99354  6730344  67.74
2000-2009       17      0.00027  0.00027  0.50   99347      26   99333  6630990  66.75
2000-2009       18      0.00024  0.00024  0.50   99320      24   99308  6531656  65.76
2000-2009       19      0.00021  0.00021  0.50   99296      21   99285  6432348  64.78
2000-2009       20      0.00032  0.00032  0.50   99275      32   99259  6333063  63.79
2000-2009       21      0.00035  0.00035  0.50   99243      35   99226  6233803  62.81
2000-2009       22      0.00030  0.00030  0.50   99209      29   99194  6134577  61.84
2000-2009       23      0.00033  0.00033  0.50   99179      33   99163  6035384  60.85
2000-2009       24      0.00035  0.00035  0.50   99146      34   99129  5936221  59.87
2000-2009       25      0.00036  0.00036  0.50   99112      36   99094  5837091  58.89
2000-2009       26      0.00036  0.00036  0.50   99077      36   99059  5737997  57.91
2000-2009       27      0.00036  0.00036  0.50   99041      36   99022  5638938  56.94
2000-2009       28      0.00041  0.00041  0.50   99004      41   98984  5539916  55.96
2000-2009       29      0.00042  0.00042  0.50   98963      41   98943  5440932  54.98
2000-2009       30      0.00042  0.00042  0.50   98922      42   98901  5341989  54.00
2000-2009       31      0.00028  0.00028  0.50   98880      27   98867  5243088  53.02
2000-2009       32      0.00050  0.00050  0.50   98853      50   98828  5144221  52.04
