VIC, Life tables (period 1x10), Total	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       49      0.00524  0.00523  0.50   93038     486   92795  2564236  27.56
1971-1979       50      0.00555  0.00553  0.50   92552     512   92295  2471441  26.70
1971-1979       51      0.00585  0.00583  0.50   92039     537   91771  2379146  25.85
1971-1979       52      0.00720  0.00718  0.50   91503     657   91174  2287375  25.00
1971-1979       53      0.00740  0.00737  0.50   90846     669   90511  2196201  24.18
1971-1979       54      0.00821  0.00818  0.50   90176     737   89808  2105690  23.35
1971-1979       55      0.00877  0.00874  0.50   89439     781   89048  2015882  22.54
1971-1979       56      0.00979  0.00974  0.50   88658     864   88226  1926834  21.73
1971-1979       57      0.01074  0.01069  0.50   87794     938   87325  1838608  20.94
1971-1979       58      0.01224  0.01216  0.50   86856    1057   86327  1751284  20.16
1971-1979       59      0.01325  0.01316  0.50   85799    1129   85235  1664956  19.41
1971-1979       60      0.01431  0.01421  0.50   84670    1203   84069  1579722  18.66
1971-1979       61      0.01524  0.01512  0.50   83467    1262   82836  1495653  17.92
1971-1979       62      0.01730  0.01715  0.50   82205    1410   81500  1412817  17.19
1971-1979       63      0.01920  0.01902  0.50   80795    1537   80026  1331317  16.48
1971-1979       64      0.02016  0.01996  0.50   79258    1582   78467  1251291  15.79
1971-1979       65      0.02309  0.02283  0.50   77676    1773   76790  1172824  15.10
1971-1979       66      0.02293  0.02267  0.50   75903    1721   75043  1096035  14.44
1971-1979       67      0.02722  0.02686  0.50   74182    1992   73186  1020992  13.76
1971-1979       68      0.02962  0.02919  0.50   72190    2107   71136   947806  13.13
1971-1979       69      0.03285  0.03232  0.50   70083    2265   68950   876669  12.51
1971-1979       70      0.03456  0.03397  0.50   67818    2304   66666   807719  11.91
1971-1979       71      0.03647  0.03582  0.50   65514    2347   64340   741054  11.31
1971-1979       72      0.04337  0.04245  0.50   63167    2681   61826   676713  10.71
1971-1979       73      0.04709  0.04601  0.50   60486    2783   59094   614887  10.17
1971-1979       74      0.05231  0.05098  0.50   57703    2942   56232   555793   9.63
1971-1979       75      0.05728  0.05568  0.50   54761    3049   53236   499561   9.12
1971-1979       76      0.06238  0.06050  0.50   51712    3128   50147   446325   8.63
1971-1979       77      0.06546  0.06339  0.50   48583    3080   47043   396177   8.15
1971-1979       78      0.07559  0.07284  0.50   45504    3314   43846   349134   7.67
1971-1979       79      0.08260  0.07932  0.50   42189    3347   40516   305287   7.24
1971-1979       80      0.08934  0.08552  0.50   38843    3322   37182   264771   6.82
1971-1979       81      0.09348  0.08931  0.50   35521    3172   33934   227590   6.41
1971-1979       82      0.10992  0.10419  0.50   32348    3370   30663   193655   5.99
1971-1979       83      0.12168  0.11470  0.50   28978    3324   27316   162992   5.62
1971-1979       84      0.13645  0.12773  0.50   25654    3277   24016   135676   5.29
1971-1979       85      0.14473  0.13497  0.50   22377    3020   20867   111660   4.99
1971-1979       86      0.16217  0.15001  0.50   19357    2904   17905    90793   4.69
1971-1979       87      0.17103  0.15755  0.50   16453    2592   15157    72888   4.43
1971-1979       88      0.18501  0.16935  0.50   13861    2347   12687    57731   4.16
1971-1979       89      0.20434  0.18540  0.50   11514    2135   10446    45043   3.91
1971-1979       90      0.21521  0.19430  0.50    9379    1822    8468    34597   3.69
1971-1979       91      0.22976  0.20609  0.50    7557    1557    6778    26129   3.46
1971-1979       92      0.25119  0.22316  0.50    5999    1339    5330    19351   3.23
1971-1979       93      0.27897  0.24482  0.50    4661    1141    4090    14021   3.01
1971-1979       94      0.30393  0.26384  0.50    3520     929    3055     9930   2.82
1971-1979       95      0.32912  0.28262  0.50    2591     732    2225     6875   2.65
1971-1979       96      0.35379  0.30061  0.50    1859     559    1579     4650   2.50
1971-1979       97      0.37935  0.31887  0.50    1300     415    1093     3071   2.36
1971-1979       98      0.40567  0.33726  0.50     885     299     736     1978   2.23
1971-1979       99      0.43263  0.35569  0.50     587     209     482     1242   2.12
1971-1979      100      0.46008  0.37404  0.50     378     141     307      760   2.01
1971-1979      101      0.48785  0.39219  0.50     237      93     190      452   1.91
1971-1979      102      0.51577  0.41003  0.50     144      59     114      262   1.82
1971-1979      103      0.54366  0.42746  0.50      85      36      67      148   1.74
1971-1979      104      0.57134  0.44439  0.50      49      22      38       81   1.67
1971-1979      105      0.59865  0.46074  0.50      27      12      21       43   1.60
1971-1979      106      0.62541  0.47643  0.50      15       7      11       22   1.54
1971-1979      107      0.65148  0.49141  0.50       8       4       6       11   1.49
1971-1979      108      0.67672  0.50563  0.50       4       2       3        6   1.44
1971-1979      109      0.70101  0.51907  0.50       2       1       1        3   1.40
1971-1979      110+     0.72426  1.00000  1.38       1       1       1        1   1.38
1980-1989        0      0.00884  0.00877  0.13  100000     877   99238  7588138  75.88
1980-1989        1      0.00058  0.00058  0.50   99123      58   99094  7488900  75.55
1980-1989        2      0.00045  0.00045  0.50   99065      44   99043  7389806  74.60
1980-1989        3      0.00037  0.00037  0.50   99021      37   99003  7290763  73.63
1980-1989        4      0.00034  0.00034  0.50   98984      34   98967  7191760  72.66
1980-1989        5      0.00023  0.00023  0.50   98951      22   98939  7092793  71.68
1980-1989        6      0.00026  0.00026  0.50   98928      26   98915  6993853  70.70
1980-1989        7      0.00021  0.00021  0.50   98902      21   98892  6894938  69.71
1980-1989        8      0.00021  0.00021  0.50   98881      21   98871  6796047  68.73
1980-1989        9      0.00020  0.00020  0.50   98860      19   98850  6697176  67.74
1980-1989       10      0.00020  0.00020  0.50   98841      19   98831  6598326  66.76
1980-1989       11      0.00020  0.00020  0.50   98821      20   98811  6499495  65.77
1980-1989       12      0.00021  0.00021  0.50   98801      21   98791  6400683  64.78
1980-1989       13      0.00023  0.00023  0.50   98781      23   98769  6301892  63.80
1980-1989       14      0.00028  0.00028  0.50   98758      28   98744  6203123  62.81
1980-1989       15      0.00035  0.00035  0.50   98730      34   98713  6104379  61.83
1980-1989       16      0.00048  0.00048  0.50   98696      47   98672  6005666  60.85
1980-1989       17      0.00064  0.00064  0.50   98648      63   98617  5906994  59.88
1980-1989       18      0.00092  0.00092  0.50   98585      91   98540  5808378  58.92
1980-1989       19      0.00102  0.00102  0.50   98494     100   98444  5709838  57.97
1980-1989       20      0.00102  0.00102  0.50   98394     100   98343  5611394  57.03
1980-1989       21      0.00100  0.00100  0.50   98293      99   98244  5513051  56.09
1980-1989       22      0.00094  0.00094  0.50   98194      92   98148  5414807  55.14
1980-1989       23      0.00089  0.00089  0.50   98102      87   98059  5316659  54.20
1980-1989       24      0.00101  0.00101  0.50   98015      99   97965  5218601  53.24
1980-1989       25      0.00089  0.00089  0.50   97916      87   97873  5120635  52.30
1980-1989       26      0.00082  0.00082  0.50   97829      80   97789  5022763  51.34
1980-1989       27      0.00086  0.00086  0.50   97749      84   97707  4924974  50.38
1980-1989       28      0.00086  0.00086  0.50   97665      84   97623  4827267  49.43
1980-1989       29      0.00089  0.00089  0.50   97581      87   97537  4729644  48.47
1980-1989       30      0.00081  0.00081  0.50   97493      79   97454  4632107  47.51
1980-1989       31      0.00093  0.00093  0.50   97415      91   97369  4534653  46.55
1980-1989       32      0.00089  0.00089  0.50   97324      86   97281  4437284  45.59
1980-1989       33      0.00091  0.00091  0.50   97238      88   97194  4340003  44.63
1980-1989       34      0.00096  0.00096  0.50   97150      93   97103  4242809  43.67
1980-1989       35      0.00096  0.00096  0.50   97057      93   97010  4145706  42.71
1980-1989       36      0.00094  0.00093  0.50   96964      91   96918  4048696  41.75
1980-1989       37      0.00100  0.00100  0.50   96873      97   96825  3951777  40.79
1980-1989       38      0.00110  0.00110  0.50   96776     106   96723  3854953  39.83
1980-1989       39      0.00131  0.00131  0.50   96670     127   96606  3758230  38.88
1980-1989       40      0.00134  0.00134  0.50   96543     129   96478  3661623  37.93
1980-1989       41      0.00146  0.00146  0.50   96414     140   96343  3565145  36.98
1980-1989       42      0.00167  0.00167  0.50   96273     161   96193  3468802  36.03
1980-1989       43      0.00187  0.00187  0.50   96112     180   96023  3372609  35.09
1980-1989       44      0.00202  0.00202  0.50   95933     194   95836  3276586  34.16
1980-1989       45      0.00236  0.00235  0.50   95739     225   95626  3180751  33.22
1980-1989       46      0.00254  0.00254  0.50   95513     243   95392  3085125  32.30
1980-1989       47      0.00281  0.00280  0.50   95271     267   95137  2989733  31.38
1980-1989       48      0.00323  0.00323  0.50   95004     306   94851  2894595  30.47
1980-1989       49      0.00362  0.00361  0.50   94697     342   94526  2799745  29.57
1980-1989       50      0.00418  0.00417  0.50   94355     393   94159  2705218  28.67
1980-1989       51      0.00416  0.00415  0.50   93962     390   93767  2611060  27.79
1980-1989       52      0.00530  0.00529  0.50   93572     495   93325  2517292  26.90
1980-1989       53      0.00579  0.00578  0.50   93078     538   92809  2423967  26.04
1980-1989       54      0.00627  0.00625  0.50   92540     578   92251  2331159  25.19
1980-1989       55      0.00689  0.00687  0.50   91962     631   91646  2238908  24.35
1980-1989       56      0.00749  0.00747  0.50   91330     682   90989  2147262  23.51
1980-1989       57      0.00849  0.00845  0.50   90648     766   90265  2056273  22.68
1980-1989       58      0.00953  0.00949  0.50   89882     853   89456  1966008  21.87
1980-1989       59      0.01041  0.01035  0.50   89029     922   88568  1876552  21.08
1980-1989       60      0.01113  0.01107  0.50   88108     975   87620  1787984  20.29
1980-1989       61      0.01178  0.01171  0.50   87132    1020   86622  1700364  19.51
1980-1989       62      0.01390  0.01381  0.50   86112    1189   85517  1613742  18.74
1980-1989       63      0.01470  0.01459  0.50   84923    1239   84303  1528225  18.00
1980-1989       64      0.01613  0.01600  0.50   83684    1339   83015  1443921  17.25
1980-1989       65      0.01795  0.01779  0.50   82345    1465   81613  1360907  16.53
1980-1989       66      0.01909  0.01891  0.50   80880    1529   80116  1279294  15.82
1980-1989       67      0.02161  0.02138  0.50   79351    1696   78503  1199178  15.11
1980-1989       68      0.02307  0.02281  0.50   77654    1771   76769  1120676  14.43
1980-1989       69      0.02643  0.02609  0.50   75883    1980   74894  1043907  13.76
1980-1989       70      0.02846  0.02806  0.50   73904    2074   72867   969013  13.11
1980-1989       71      0.03107  0.03060  0.50   71830    2198   70731   896147  12.48
1980-1989       72      0.03563  0.03501  0.50   69632    2438   68413   825416  11.85
1980-1989       73      0.03760  0.03690  0.50   67194    2480   65955   757002  11.27
1980-1989       74      0.04133  0.04049  0.50   64715    2621   63404   691048  10.68
1980-1989       75      0.04601  0.04498  0.50   62094    2793   60698   627643  10.11
1980-1989       76      0.05020  0.04897  0.50   59301    2904   57849   566946   9.56
1980-1989       77      0.05469  0.05323  0.50   56397    3002   54896   509096   9.03
1980-1989       78      0.06131  0.05948  0.50   53395    3176   51807   454200   8.51
1980-1989       79      0.06923  0.06691  0.50   50219    3360   48539   402393   8.01
1980-1989       80      0.07530  0.07257  0.50   46859    3400   45159   353854   7.55
1980-1989       81      0.08060  0.07747  0.50   43459    3367   41775   308695   7.10
1980-1989       82      0.09221  0.08815  0.50   40092    3534   38325   266920   6.66
1980-1989       83      0.10266  0.09765  0.50   36558    3570   34773   228595   6.25
1980-1989       84      0.11256  0.10656  0.50   32988    3515   31230   193823   5.88
1980-1989       85      0.12281  0.11570  0.50   29473    3410   27768   162592   5.52
1980-1989       86      0.13570  0.12708  0.50   26063    3312   24407   134825   5.17
1980-1989       87      0.14659  0.13658  0.50   22751    3107   21197   110418   4.85
1980-1989       88      0.15558  0.14435  0.50   19643    2835   18226    89221   4.54
1980-1989       89      0.17669  0.16234  0.50   16808    2729   15444    70996   4.22
1980-1989       90      0.19365  0.17656  0.50   14079    2486   12836    55552   3.95
1980-1989       91      0.20959  0.18971  0.50   11593    2199   10494    42716   3.68
1980-1989       92      0.23445  0.20985  0.50    9394    1971    8408    32222   3.43
1980-1989       93      0.26061  0.23057  0.50    7423    1711    6567    23814   3.21
1980-1989       94      0.28566  0.24996  0.50    5711    1428    4997    17247   3.02
1980-1989       95      0.29752  0.25899  0.50    4284    1109    3729    12249   2.86
1980-1989       96      0.32215  0.27746  0.50    3174     881    2734     8520   2.68
1980-1989       97      0.34793  0.29637  0.50    2294     680    1954     5786   2.52
1980-1989       98      0.37473  0.31560  0.50    1614     509    1359     3833   2.37
1980-1989       99      0.40243  0.33502  0.50    1104     370     919     2474   2.24
1980-1989      100      0.43086  0.35449  0.50     734     260     604     1554   2.12
1980-1989      101      0.45984  0.37388  0.50     474     177     385      950   2.00
1980-1989      102      0.48917  0.39304  0.50     297     117     239      564   1.90
1980-1989      103      0.51865  0.41185  0.50     180      74     143      326   1.81
1980-1989      104      0.54807  0.43018  0.50     106      46      83      183   1.72
1980-1989      105      0.57721  0.44793  0.50      60      27      47      100   1.65
1980-1989      106      0.60587  0.46500  0.50      33      16      26       53   1.58
1980-1989      107      0.63387  0.48132  0.50      18       9      14       27   1.52
1980-1989      108      0.66103  0.49682  0.50       9       5       7       14   1.47
1980-1989      109      0.68719  0.51146  0.50       5       2       3        7   1.43
1980-1989      110+     0.71225  1.00000  1.40       2       2       3        3   1.40
1990-1999        0      0.00563  0.00560  0.14  100000     560   99517  7849882  78.50
1990-1999        1      0.00049  0.00049  0.50   99440      48   99416  7750365  77.94
1990-1999        2      0.00033  0.00033  0.50   99392      32   99375  7650949  76.98
1990-1999        3      0.00023  0.00023  0.50   99359      22   99348  7551573  76.00
1990-1999        4      0.00023  0.00023  0.50   99337      22   99326  7452225  75.02
1990-1999        5      0.00016  0.00016  0.50   99314      16   99306  7352900  74.04
1990-1999        6      0.00012  0.00012  0.50   99298      12   99292  7253593  73.05
1990-1999        7      0.00013  0.00013  0.50   99286      13   99280  7154301  72.06
1990-1999        8      0.00018  0.00018  0.50   99273      18   99265  7055021  71.07
1990-1999        9      0.00011  0.00011  0.50   99256      11   99250  6955757  70.08
1990-1999       10      0.00012  0.00012  0.50   99244      12   99238  6856507  69.09
1990-1999       11      0.00012  0.00012  0.50   99232      11   99227  6757268  68.10
1990-1999       12      0.00015  0.00015  0.50   99221      15   99214  6658042  67.10
1990-1999       13      0.00023  0.00023  0.50   99206      23   99195  6558828  66.11
1990-1999       14      0.00026  0.00026  0.50   99184      26   99171  6459633  65.13
1990-1999       15      0.00027  0.00027  0.50   99158      27   99145  6360462  64.14
1990-1999       16      0.00036  0.00036  0.50   99131      35   99114  6261318  63.16
1990-1999       17      0.00049  0.00049  0.50   99096      49   99072  6162204  62.18
1990-1999       18      0.00074  0.00074  0.50   99048      73   99011  6063132  61.21
1990-1999       19      0.00076  0.00076  0.50   98975      75   98937  5964121  60.26
1990-1999       20      0.00078  0.00078  0.50   98899      77   98861  5865184  59.30
1990-1999       21      0.00073  0.00073  0.50   98822      72   98786  5766323  58.35
1990-1999       22      0.00076  0.00076  0.50   98750      75   98713  5667537  57.39
1990-1999       23      0.00087  0.00087  0.50   98675      86   98632  5568824  56.44
1990-1999       24      0.00078  0.00078  0.50   98589      77   98551  5470192  55.48
1990-1999       25      0.00076  0.00076  0.50   98512      75   98475  5371642  54.53
1990-1999       26      0.00080  0.00080  0.50   98437      79   98398  5273167  53.57
1990-1999       27      0.00079  0.00079  0.50   98358      78   98319  5174769  52.61
1990-1999       28      0.00077  0.00077  0.50   98280      76   98242  5076450  51.65
1990-1999       29      0.00082  0.00082  0.50   98204      81   98164  4978208  50.69
1990-1999       30      0.00087  0.00087  0.50   98123      86   98081  4880044  49.73
1990-1999       31      0.00084  0.00084  0.50   98038      83   97997  4781963  48.78
1990-1999       32      0.00086  0.00086  0.50   97955      84   97913  4683967  47.82
1990-1999       33      0.00084  0.00084  0.50   97871      82   97830  4586053  46.86
1990-1999       34      0.00093  0.00093  0.50   97789      91   97744  4488223  45.90
1990-1999       35      0.00093  0.00093  0.50   97698      91   97653  4390479  44.94
1990-1999       36      0.00100  0.00099  0.50   97607      97   97559  4292826  43.98
1990-1999       37      0.00101  0.00101  0.50   97510      99   97461  4195267  43.02
1990-1999       38      0.00108  0.00108  0.50   97412     105   97359  4097807  42.07
1990-1999       39      0.00102  0.00102  0.50   97306      99   97257  4000448  41.11
1990-1999       40      0.00125  0.00125  0.50   97207     121   97146  3903191  40.15
1990-1999       41      0.00133  0.00133  0.50   97086     129   97021  3806044  39.20
1990-1999       42      0.00144  0.00144  0.50   96957     139   96887  3709023  38.25
1990-1999       43      0.00154  0.00154  0.50   96818     149   96743  3612136  37.31
1990-1999       44      0.00167  0.00167  0.50   96669     162   96588  3515392  36.37
1990-1999       45      0.00169  0.00169  0.50   96507     163   96426  3418804  35.43
1990-1999       46      0.00197  0.00197  0.50   96344     190   96249  3322379  34.48
1990-1999       47      0.00207  0.00207  0.50   96154     199   96055  3226129  33.55
1990-1999       48      0.00234  0.00234  0.50   95956     224   95844  3130074  32.62
1990-1999       49      0.00249  0.00249  0.50   95732     238   95613  3034231  31.70
1990-1999       50      0.00291  0.00291  0.50   95493     278   95355  2938618  30.77
1990-1999       51      0.00303  0.00303  0.50   95216     289   95071  2843264  29.86
1990-1999       52      0.00344  0.00344  0.50   94927     326   94764  2748192  28.95
1990-1999       53      0.00370  0.00369  0.50   94601     349   94426  2653428  28.05
1990-1999       54      0.00428  0.00427  0.50   94252     403   94051  2559002  27.15
1990-1999       55      0.00461  0.00460  0.50   93849     431   93634  2464951  26.26
1990-1999       56      0.00514  0.00513  0.50   93418     479   93178  2371317  25.38
1990-1999       57      0.00600  0.00598  0.50   92939     556   92661  2278139  24.51
1990-1999       58      0.00647  0.00645  0.50   92383     596   92085  2185478  23.66
1990-1999       59      0.00737  0.00735  0.50   91787     674   91450  2093393  22.81
1990-1999       60      0.00815  0.00812  0.50   91112     740   90743  2001943  21.97
1990-1999       61      0.00899  0.00895  0.50   90373     809   89968  1911201  21.15
1990-1999       62      0.01008  0.01003  0.50   89563     898   89114  1821233  20.33
1990-1999       63      0.01137  0.01130  0.50   88665    1002   88164  1732119  19.54
1990-1999       64      0.01213  0.01205  0.50   87663    1057   87135  1643955  18.75
1990-1999       65      0.01373  0.01364  0.50   86606    1181   86016  1556820  17.98
1990-1999       66      0.01530  0.01518  0.50   85425    1297   84777  1470804  17.22
1990-1999       67      0.01691  0.01677  0.50   84128    1411   83423  1386028  16.48
1990-1999       68      0.01843  0.01826  0.50   82718    1511   81962  1302605  15.75
1990-1999       69      0.02007  0.01987  0.50   81207    1613   80400  1220642  15.03
1990-1999       70      0.02278  0.02253  0.50   79594    1793   78697  1140242  14.33
1990-1999       71      0.02452  0.02422  0.50   77801    1884   76859  1061545  13.64
1990-1999       72      0.02691  0.02656  0.50   75916    2016   74908   984686  12.97
1990-1999       73      0.02984  0.02940  0.50   73900    2173   72814   909778  12.31
1990-1999       74      0.03301  0.03247  0.50   71728    2329   70563   836964  11.67
1990-1999       75      0.03560  0.03497  0.50   69399    2427   68185   766401  11.04
1990-1999       76      0.04106  0.04023  0.50   66971    2694   65624   698216  10.43
1990-1999       77      0.04579  0.04476  0.50   64277    2877   62839   632591   9.84
1990-1999       78      0.05027  0.04903  0.50   61400    3011   59895   569753   9.28
1990-1999       79      0.05603  0.05451  0.50   58389    3183   56798   509858   8.73
1990-1999       80      0.06352  0.06156  0.50   55207    3399   53507   453060   8.21
1990-1999       81      0.07007  0.06770  0.50   51808    3507   50054   399553   7.71
1990-1999       82      0.07818  0.07524  0.50   48301    3634   46484   349498   7.24
1990-1999       83      0.08465  0.08121  0.50   44667    3627   42853   303014   6.78
1990-1999       84      0.09736  0.09284  0.50   41039    3810   39134   260162   6.34
1990-1999       85      0.10587  0.10055  0.50   37229    3743   35358   221027   5.94
1990-1999       86      0.12039  0.11355  0.50   33486    3802   31585   185670   5.54
1990-1999       87      0.13038  0.12240  0.50   29683    3633   27867   154085   5.19
1990-1999       88      0.14223  0.13278  0.50   26050    3459   24321   126218   4.85
1990-1999       89      0.15813  0.14655  0.50   22591    3311   20936   101898   4.51
1990-1999       90      0.17787  0.16334  0.50   19281    3149   17706    80962   4.20
1990-1999       91      0.19508  0.17774  0.50   16131    2867   14698    63256   3.92
1990-1999       92      0.21503  0.19416  0.50   13264    2575   11976    48558   3.66
1990-1999       93      0.23627  0.21130  0.50   10689    2259    9559    36582   3.42
1990-1999       94      0.25216  0.22393  0.50    8430    1888    7486    27022   3.21
1990-1999       95      0.27922  0.24501  0.50    6542    1603    5741    19536   2.99
1990-1999       96      0.30415  0.26400  0.50    4939    1304    4287    13795   2.79
1990-1999       97      0.33043  0.28358  0.50    3635    1031    3120     9508   2.62
1990-1999       98      0.35796  0.30362  0.50    2604     791    2209     6388   2.45
1990-1999       99      0.38660  0.32398  0.50    1814     588    1520     4179   2.30
1990-1999      100      0.41619  0.34450  0.50    1226     422    1015     2659   2.17
1990-1999      101      0.44654  0.36504  0.50     804     293     657     1644   2.05
1990-1999      102      0.47743  0.38542  0.50     510     197     412      987   1.93
1990-1999      103      0.50861  0.40549  0.50     314     127     250      575   1.83
1990-1999      104      0.53983  0.42509  0.50     186      79     147      325   1.74
1990-1999      105      0.57085  0.44410  0.50     107      48      83      178   1.66
1990-1999      106      0.60142  0.46238  0.50      60      28      46       95   1.59
1990-1999      107      0.63129  0.47983  0.50      32      15      24       49   1.52
1990-1999      108      0.66025  0.49638  0.50      17       8      13       25   1.47
1990-1999      109      0.68813  0.51197  0.50       8       4       6       12   1.43
1990-1999      110+     0.71475  1.00000  1.40       4       4       6        6   1.40
2000-2009        0      0.00446  0.00445  0.14  100000     445   99618  8126257  81.26
2000-2009        1      0.00030  0.00030  0.50   99555      30   99541  8026639  80.62
2000-2009        2      0.00015  0.00015  0.50   99526      15   99518  7927098  79.65
2000-2009        3      0.00017  0.00017  0.50   99510      17   99502  7827580  78.66
2000-2009        4      0.00012  0.00012  0.50   99494      12   99488  7728078  77.67
2000-2009        5      0.00013  0.00013  0.50   99482      13   99476  7628590  76.68
2000-2009        6      0.00009  0.00009  0.50   99469       9   99465  7529114  75.69
2000-2009        7      0.00009  0.00009  0.50   99461       9   99456  7429649  74.70
2000-2009        8      0.00009  0.00009  0.50   99451       9   99447  7330193  73.71
2000-2009        9      0.00010  0.00010  0.50   99442      10   99438  7230746  72.71
2000-2009       10      0.00010  0.00010  0.50   99433      10   99428  7131309  71.72
2000-2009       11      0.00011  0.00011  0.50   99423      11   99418  7031881  70.73
2000-2009       12      0.00010  0.00010  0.50   99412      10   99407  6932463  69.73
2000-2009       13      0.00011  0.00011  0.50   99402      11   99397  6833056  68.74
2000-2009       14      0.00014  0.00014  0.50   99391      13   99385  6733659  67.75
2000-2009       15      0.00020  0.00020  0.50   99378      20   99368  6634274  66.76
2000-2009       16      0.00028  0.00028  0.50   99358      27   99344  6534907  65.77
2000-2009       17      0.00036  0.00036  0.50   99330      36   99312  6435563  64.79
2000-2009       18      0.00050  0.00050  0.50   99294      49   99269  6336251  63.81
2000-2009       19      0.00047  0.00047  0.50   99245      47   99221  6236981  62.84
2000-2009       20      0.00052  0.00052  0.50   99198      52   99172  6137760  61.87
2000-2009       21      0.00052  0.00052  0.50   99146      52   99120  6038588  60.91
2000-2009       22      0.00045  0.00045  0.50   99094      45   99072  5939468  59.94
2000-2009       23      0.00052  0.00052  0.50   99049      52   99024  5840396  58.96
2000-2009       24      0.00053  0.00053  0.50   98998      53   98971  5741373  58.00
2000-2009       25      0.00058  0.00058  0.50   98945      57   98916  5642401  57.03
2000-2009       26      0.00056  0.00056  0.50   98888      55   98860  5543485  56.06
2000-2009       27      0.00064  0.00064  0.50   98833      63   98801  5444625  55.09
2000-2009       28      0.00059  0.00059  0.50   98770      58   98741  5345823  54.12
2000-2009       29      0.00068  0.00068  0.50   98712      67   98678  5247082  53.16
2000-2009       30      0.00068  0.00068  0.50   98645      67   98611  5148404  52.19
2000-2009       31      0.00067  0.00067  0.50   98578      66   98545  5049792  51.23
2000-2009       32      0.00075  0.00075  0.50   98512      74   98475  4951247  50.26
2000-2009       33      0.00067  0.00067  0.50   98438      66   98406  4852772  49.30
