NT, Life tables (period 1x10), Females	Last modified: 23 May 2023;  Methods Protocol: v6 (2017)

  Year          Age         mx       qx    ax      lx      dx      Lx       Tx     ex
1971-1979       43      0.00709  0.00706  0.50   88081     622   87770  2630199  29.86
1971-1979       44      0.00372  0.00372  0.50   87459     325   87296  2542429  29.07
1971-1979       45      0.00509  0.00507  0.50   87134     442   86913  2455133  28.18
1971-1979       46      0.00929  0.00925  0.50   86692     802   86291  2368220  27.32
1971-1979       47      0.00448  0.00447  0.50   85890     384   85698  2281929  26.57
1971-1979       48      0.00812  0.00809  0.50   85506     691   85160  2196231  25.69
1971-1979       49      0.01217  0.01210  0.50   84814    1026   84301  2111071  24.89
1971-1979       50      0.01180  0.01173  0.50   83788     983   83297  2026770  24.19
1971-1979       51      0.01105  0.01099  0.50   82805     910   82350  1943474  23.47
1971-1979       52      0.01464  0.01453  0.50   81895    1190   81300  1861123  22.73
1971-1979       53      0.00750  0.00747  0.50   80705     603   80404  1779823  22.05
1971-1979       54      0.01347  0.01338  0.50   80102    1072   79566  1699419  21.22
1971-1979       55      0.01302  0.01293  0.50   79031    1022   78520  1619853  20.50
1971-1979       56      0.01477  0.01466  0.50   78009    1144   77437  1541333  19.76
1971-1979       57      0.02150  0.02127  0.50   76865    1635   76047  1463897  19.05
1971-1979       58      0.01503  0.01491  0.50   75230    1122   74669  1387849  18.45
1971-1979       59      0.01241  0.01234  0.50   74108     914   73650  1313181  17.72
1971-1979       60      0.02292  0.02266  0.50   73193    1658   72364  1239530  16.93
1971-1979       61      0.02140  0.02117  0.50   71535    1515   70778  1167166  16.32
1971-1979       62      0.01528  0.01516  0.50   70021    1062   69490  1096388  15.66
1971-1979       63      0.02582  0.02549  0.50   68959    1758   68080  1026898  14.89
1971-1979       64      0.02246  0.02221  0.50   67201    1493   66455   958818  14.27
1971-1979       65      0.03628  0.03563  0.50   65708    2341   64538   892363  13.58
1971-1979       66      0.03800  0.03729  0.50   63367    2363   62185   827826  13.06
1971-1979       67      0.02855  0.02815  0.50   61004    1717   60145   765640  12.55
1971-1979       68      0.03479  0.03419  0.50   59286    2027   58273   705495  11.90
1971-1979       69      0.04129  0.04046  0.50   57259    2317   56101   647222  11.30
1971-1979       70      0.05761  0.05600  0.50   54943    3077   53404   591121  10.76
1971-1979       71      0.04287  0.04197  0.50   51866    2177   50778   537717  10.37
1971-1979       72      0.06786  0.06564  0.50   49689    3261   48058   486939   9.80
1971-1979       73      0.03437  0.03378  0.50   46428    1569   45643   438881   9.45
1971-1979       74      0.08147  0.07828  0.50   44859    3512   43103   393237   8.77
1971-1979       75      0.10858  0.10299  0.50   41348    4258   39218   350134   8.47
1971-1979       76      0.10084  0.09600  0.50   37089    3560   35309   310915   8.38
1971-1979       77      0.11077  0.10495  0.50   33529    3519   31769   275606   8.22
1971-1979       78      0.08578  0.08225  0.50   30010    2468   28776   243837   8.13
1971-1979       79      0.13385  0.12546  0.50   27542    3455   25814   215061   7.81
1971-1979       80      0.08202  0.07879  0.50   24086    1898   23138   189247   7.86
1971-1979       81      0.08814  0.08442  0.50   22189    1873   21252   166109   7.49
1971-1979       82      0.09467  0.09039  0.50   20315    1836   19397   144857   7.13
1971-1979       83      0.10163  0.09671  0.50   18479    1787   17585   125460   6.79
1971-1979       84      0.10904  0.10340  0.50   16692    1726   15829   107874   6.46
1971-1979       85      0.11692  0.11046  0.50   14966    1653   14139    92046   6.15
1971-1979       86      0.12528  0.11790  0.50   13313    1570   12528    77906   5.85
1971-1979       87      0.13416  0.12573  0.50   11743    1476   11005    65378   5.57
1971-1979       88      0.14356  0.13395  0.50   10267    1375    9579    54373   5.30
1971-1979       89      0.15350  0.14256  0.50    8892    1268    8258    44794   5.04
1971-1979       90      0.16400  0.15157  0.50    7624    1156    7046    36536   4.79
1971-1979       91      0.17507  0.16098  0.50    6468    1041    5948    29490   4.56
1971-1979       92      0.18672  0.17078  0.50    5427     927    4964    23542   4.34
1971-1979       93      0.19896  0.18096  0.50    4500     814    4093    18578   4.13
1971-1979       94      0.21179  0.19151  0.50    3686     706    3333    14485   3.93
1971-1979       95      0.22522  0.20242  0.50    2980     603    2678    11152   3.74
1971-1979       96      0.23923  0.21367  0.50    2377     508    2123     8474   3.57
1971-1979       97      0.25384  0.22525  0.50    1869     421    1658     6351   3.40
1971-1979       98      0.26902  0.23712  0.50    1448     343    1276     4692   3.24
1971-1979       99      0.28476  0.24927  0.50    1105     275     967     3416   3.09
1971-1979      100      0.30105  0.26166  0.50     829     217     721     2449   2.95
1971-1979      101      0.31785  0.27426  0.50     612     168     528     1728   2.82
1971-1979      102      0.33514  0.28704  0.50     444     128     381     1200   2.70
1971-1979      103      0.35289  0.29996  0.50     317      95     269      819   2.59
1971-1979      104      0.37104  0.31298  0.50     222      69     187      550   2.48
1971-1979      105      0.38958  0.32606  0.50     152      50     128      363   2.38
1971-1979      106      0.40843  0.33917  0.50     103      35      85      235   2.29
1971-1979      107      0.42756  0.35226  0.50      68      24      56      150   2.21
1971-1979      108      0.44691  0.36529  0.50      44      16      36       94   2.14
1971-1979      109      0.46642  0.37822  0.50      28      11      23       58   2.09
1971-1979      110+     0.48603  1.00000  2.06      17      17      36       36   2.06
1980-1989        0      0.01668  0.01644  0.11  100000    1644   98545  7210993  72.11
1980-1989        1      0.00278  0.00278  0.50   98356     273   98219  7112448  72.31
1980-1989        2      0.00135  0.00135  0.50   98082     132   98016  7014229  71.51
1980-1989        3      0.00123  0.00123  0.50   97950     121   97890  6916213  70.61
1980-1989        4      0.00110  0.00110  0.50   97830     108   97776  6818323  69.70
1980-1989        5      0.00063  0.00063  0.50   97722      61   97691  6720547  68.77
1980-1989        6      0.00112  0.00112  0.50   97661     109   97606  6622856  67.82
1980-1989        7      0.00093  0.00093  0.50   97551      90   97506  6525250  66.89
1980-1989        8      0.00094  0.00094  0.50   97461      92   97415  6427744  65.95
1980-1989        9      0.00065  0.00065  0.50   97369      64   97337  6330329  65.01
1980-1989       10      0.00037  0.00037  0.50   97306      36   97288  6232991  64.06
1980-1989       11      0.00015  0.00015  0.50   97270      14   97263  6135703  63.08
1980-1989       12      0.00075  0.00075  0.50   97256      73   97219  6038440  62.09
1980-1989       13      0.00086  0.00086  0.50   97183      83   97141  5941221  61.13
1980-1989       14      0.00080  0.00080  0.50   97099      78   97060  5844080  60.19
1980-1989       15      0.00099  0.00099  0.50   97021      96   96974  5747020  59.23
1980-1989       16      0.00158  0.00158  0.50   96926     153   96849  5650046  58.29
1980-1989       17      0.00084  0.00084  0.50   96772      81   96732  5553197  57.38
1980-1989       18      0.00108  0.00108  0.50   96691     104   96639  5456466  56.43
1980-1989       19      0.00146  0.00146  0.50   96587     141   96516  5359827  55.49
1980-1989       20      0.00131  0.00131  0.50   96446     126   96383  5263310  54.57
1980-1989       21      0.00181  0.00181  0.50   96320     174   96233  5166927  53.64
1980-1989       22      0.00150  0.00149  0.50   96146     144   96074  5070694  52.74
1980-1989       23      0.00157  0.00157  0.50   96002     150   95927  4974621  51.82
1980-1989       24      0.00159  0.00159  0.50   95852     153   95775  4878694  50.90
1980-1989       25      0.00082  0.00082  0.50   95699      79   95660  4782919  49.98
1980-1989       26      0.00195  0.00195  0.50   95620     187   95527  4687259  49.02
1980-1989       27      0.00116  0.00116  0.50   95434     111   95378  4591732  48.11
1980-1989       28      0.00126  0.00126  0.50   95323     120   95263  4496354  47.17
1980-1989       29      0.00094  0.00094  0.50   95203      89   95158  4401091  46.23
1980-1989       30      0.00198  0.00197  0.50   95114     188   95020  4305933  45.27
1980-1989       31      0.00187  0.00187  0.50   94926     177   94837  4210914  44.36
1980-1989       32      0.00155  0.00155  0.50   94748     146   94675  4116077  43.44
1980-1989       33      0.00152  0.00152  0.50   94602     143   94530  4021401  42.51
1980-1989       34      0.00231  0.00231  0.50   94458     218   94350  3926871  41.57
1980-1989       35      0.00233  0.00233  0.50   94241     219   94131  3832522  40.67
1980-1989       36      0.00131  0.00131  0.50   94021     123   93960  3738391  39.76
1980-1989       37      0.00235  0.00235  0.50   93898     220   93788  3644431  38.81
1980-1989       38      0.00147  0.00147  0.50   93678     138   93609  3550643  37.90
1980-1989       39      0.00246  0.00245  0.50   93540     230   93425  3457034  36.96
1980-1989       40      0.00250  0.00250  0.50   93310     233   93194  3363609  36.05
1980-1989       41      0.00268  0.00267  0.50   93077     249   92953  3270415  35.14
1980-1989       42      0.00291  0.00291  0.50   92828     270   92693  3177463  34.23
1980-1989       43      0.00372  0.00371  0.50   92558     344   92387  3084770  33.33
1980-1989       44      0.00418  0.00417  0.50   92215     384   92023  2992383  32.45
1980-1989       45      0.00343  0.00342  0.50   91830     314   91673  2900361  31.58
1980-1989       46      0.00467  0.00466  0.50   91516     426   91303  2808687  30.69
1980-1989       47      0.00607  0.00605  0.50   91090     551   90814  2717384  29.83
1980-1989       48      0.00513  0.00511  0.50   90538     463   90307  2626570  29.01
1980-1989       49      0.00350  0.00349  0.50   90076     315   89918  2536263  28.16
1980-1989       50      0.00598  0.00597  0.50   89761     536   89493  2446345  27.25
1980-1989       51      0.00740  0.00737  0.50   89225     658   88896  2356852  26.41
1980-1989       52      0.00665  0.00662  0.50   88567     587   88274  2267956  25.61
1980-1989       53      0.00550  0.00549  0.50   87981     483   87740  2179681  24.77
1980-1989       54      0.00934  0.00930  0.50   87498     814   87091  2091942  23.91
1980-1989       55      0.01111  0.01105  0.50   86684     958   86206  2004850  23.13
1980-1989       56      0.01290  0.01282  0.50   85727    1099   85177  1918645  22.38
1980-1989       57      0.01253  0.01245  0.50   84628    1054   84101  1833467  21.66
1980-1989       58      0.01410  0.01400  0.50   83574    1170   82989  1749366  20.93
1980-1989       59      0.01825  0.01809  0.50   82404    1491   81659  1666377  20.22
1980-1989       60      0.02208  0.02183  0.50   80913    1767   80030  1584718  19.59
1980-1989       61      0.01185  0.01178  0.50   79147     932   78680  1504688  19.01
1980-1989       62      0.01735  0.01720  0.50   78214    1346   77541  1426008  18.23
1980-1989       63      0.02247  0.02222  0.50   76869    1708   76015  1348467  17.54
1980-1989       64      0.02416  0.02387  0.50   75161    1794   74264  1272452  16.93
1980-1989       65      0.03271  0.03218  0.50   73366    2361   72186  1198188  16.33
1980-1989       66      0.02267  0.02241  0.50   71005    1591   70210  1126002  15.86
1980-1989       67      0.03561  0.03499  0.50   69414    2429   68200  1055793  15.21
1980-1989       68      0.02713  0.02676  0.50   66986    1793   66089   987593  14.74
1980-1989       69      0.02866  0.02825  0.50   65193    1842   64272   921503  14.14
1980-1989       70      0.04113  0.04030  0.50   63351    2553   62075   857232  13.53
1980-1989       71      0.03375  0.03319  0.50   60798    2018   59789   795157  13.08
1980-1989       72      0.04346  0.04253  0.50   58780    2500   57530   735368  12.51
1980-1989       73      0.04301  0.04210  0.50   56280    2370   55095   677838  12.04
1980-1989       74      0.05175  0.05045  0.50   53910    2720   52550   622743  11.55
1980-1989       75      0.05683  0.05526  0.50   51191    2829   49776   570192  11.14
1980-1989       76      0.06755  0.06534  0.50   48362    3160   46782   520416  10.76
1980-1989       77      0.05080  0.04954  0.50   45202    2239   44082   473634  10.48
1980-1989       78      0.05367  0.05226  0.50   42963    2245   41840   429551  10.00
1980-1989       79      0.05339  0.05200  0.50   40717    2117   39659   387711   9.52
1980-1989       80      0.05603  0.05450  0.50   38600    2104   37548   348053   9.02
1980-1989       81      0.06197  0.06011  0.50   36496    2194   35399   310504   8.51
1980-1989       82      0.06850  0.06623  0.50   34303    2272   33167   275105   8.02
1980-1989       83      0.07567  0.07291  0.50   32031    2335   30863   241938   7.55
1980-1989       84      0.08351  0.08016  0.50   29695    2380   28505   211075   7.11
1980-1989       85      0.09209  0.08803  0.50   27315    2405   26113   182570   6.68
1980-1989       86      0.10145  0.09655  0.50   24910    2405   23708   156458   6.28
1980-1989       87      0.11164  0.10574  0.50   22505    2380   21315   132750   5.90
1980-1989       88      0.12272  0.11563  0.50   20126    2327   18962   111434   5.54
1980-1989       89      0.13473  0.12623  0.50   17799    2247   16675    92472   5.20
1980-1989       90      0.14772  0.13756  0.50   15552    2139   14482    75797   4.87
1980-1989       91      0.16173  0.14963  0.50   13412    2007   12409    61315   4.57
1980-1989       92      0.17679  0.16243  0.50   11406    1853   10479    48906   4.29
1980-1989       93      0.19293  0.17596  0.50    9553    1681    8712    38427   4.02
1980-1989       94      0.21017  0.19018  0.50    7872    1497    7123    29714   3.77
1980-1989       95      0.22851  0.20508  0.50    6375    1307    5721    22591   3.54
1980-1989       96      0.24795  0.22060  0.50    5068    1118    4509    16870   3.33
1980-1989       97      0.26847  0.23670  0.50    3950     935    3482    12361   3.13
1980-1989       98      0.29003  0.25330  0.50    3015     764    2633     8879   2.95
1980-1989       99      0.31258  0.27033  0.50    2251     609    1947     6246   2.77
1980-1989      100      0.33606  0.28772  0.50    1643     473    1406     4299   2.62
1980-1989      101      0.36038  0.30535  0.50    1170     357     991     2893   2.47
1980-1989      102      0.38543  0.32315  0.50     813     263     681     1901   2.34
1980-1989      103      0.41111  0.34101  0.50     550     188     456     1220   2.22
1980-1989      104      0.43727  0.35882  0.50     363     130     297      764   2.11
1980-1989      105      0.46380  0.37649  0.50     232      88     189      466   2.01
1980-1989      106      0.49053  0.39391  0.50     145      57     116      277   1.91
1980-1989      107      0.51731  0.41100  0.50      88      36      70      161   1.83
1980-1989      108      0.54400  0.42767  0.50      52      22      41       91   1.77
1980-1989      109      0.57043  0.44384  0.50      30      13      23       51   1.71
1980-1989      110+     0.59647  1.00000  1.68      16      16      28       28   1.68
1990-1999        0      0.01354  0.01338  0.12  100000    1338   98824  7457355  74.57
1990-1999        1      0.00116  0.00116  0.50   98662     115   98604  7358531  74.58
1990-1999        2      0.00146  0.00146  0.50   98547     144   98475  7259927  73.67
1990-1999        3      0.00059  0.00059  0.50   98403      58   98374  7161452  72.78
1990-1999        4      0.00024  0.00024  0.50   98344      24   98332  7063079  71.82
1990-1999        5      0.00049  0.00049  0.50   98321      48   98297  6964746  70.84
1990-1999        6      0.00056  0.00056  0.50   98273      55   98245  6866450  69.87
1990-1999        7      0.00050  0.00050  0.50   98218      49   98193  6768204  68.91
1990-1999        8      0.00070  0.00070  0.50   98169      69   98134  6670011  67.94
1990-1999        9      0.00039  0.00039  0.50   98100      38   98081  6571876  66.99
1990-1999       10      0.00105  0.00105  0.50   98062     103   98010  6473795  66.02
1990-1999       11      0.00034  0.00034  0.50   97958      33   97942  6375785  65.09
1990-1999       12      0.00007  0.00007  0.50   97926       7   97922  6277843  64.11
1990-1999       13      0.00099  0.00099  0.50   97919      97   97870  6179921  63.11
1990-1999       14      0.00080  0.00080  0.50   97822      78   97783  6082051  62.17
1990-1999       15      0.00119  0.00119  0.50   97744     116   97686  5984268  61.22
1990-1999       16      0.00136  0.00136  0.50   97628     133   97562  5886582  60.30
1990-1999       17      0.00190  0.00190  0.50   97495     186   97403  5789020  59.38
1990-1999       18      0.00053  0.00053  0.50   97310      51   97284  5691618  58.49
1990-1999       19      0.00087  0.00087  0.50   97258      85   97216  5594334  57.52
1990-1999       20      0.00150  0.00150  0.50   97174     146   97101  5497118  56.57
1990-1999       21      0.00140  0.00140  0.50   97028     136   96960  5400017  55.65
1990-1999       22      0.00145  0.00145  0.50   96892     140   96822  5303057  54.73
1990-1999       23      0.00110  0.00110  0.50   96752     106   96698  5206235  53.81
1990-1999       24      0.00068  0.00068  0.50   96645      65   96613  5109537  52.87
1990-1999       25      0.00128  0.00128  0.50   96580     124   96518  5012924  51.90
1990-1999       26      0.00104  0.00104  0.50   96456     100   96406  4916406  50.97
1990-1999       27      0.00044  0.00044  0.50   96356      42   96335  4820000  50.02
1990-1999       28      0.00088  0.00088  0.50   96314      85   96271  4723665  49.04
1990-1999       29      0.00174  0.00174  0.50   96229     167   96145  4627394  48.09
1990-1999       30      0.00092  0.00092  0.50   96062      88   96018  4531248  47.17
1990-1999       31      0.00122  0.00122  0.50   95974     117   95915  4435231  46.21
1990-1999       32      0.00214  0.00213  0.50   95856     205   95754  4339316  45.27
1990-1999       33      0.00109  0.00109  0.50   95652     104   95600  4243562  44.36
1990-1999       34      0.00185  0.00185  0.50   95548     177   95459  4147962  43.41
1990-1999       35      0.00182  0.00182  0.50   95371     173   95284  4052502  42.49
1990-1999       36      0.00077  0.00077  0.50   95198      73   95161  3957218  41.57
1990-1999       37      0.00158  0.00158  0.50   95124     150   95049  3862057  40.60
1990-1999       38      0.00162  0.00162  0.50   94974     154   94897  3767008  39.66
1990-1999       39      0.00242  0.00241  0.50   94820     229   94706  3672111  38.73
1990-1999       40      0.00313  0.00313  0.50   94591     296   94443  3577405  37.82
1990-1999       41      0.00206  0.00206  0.50   94295     194   94198  3482962  36.94
1990-1999       42      0.00249  0.00249  0.50   94101     234   93984  3388764  36.01
1990-1999       43      0.00307  0.00307  0.50   93866     288   93722  3294780  35.10
1990-1999       44      0.00393  0.00392  0.50   93578     367   93395  3201057  34.21
1990-1999       45      0.00265  0.00265  0.50   93212     247   93088  3107662  33.34
1990-1999       46      0.00350  0.00349  0.50   92965     325   92803  3014574  32.43
1990-1999       47      0.00331  0.00330  0.50   92640     306   92487  2921771  31.54
1990-1999       48      0.00409  0.00409  0.50   92334     377   92146  2829284  30.64
1990-1999       49      0.00438  0.00437  0.50   91957     402   91756  2737138  29.77
1990-1999       50      0.00289  0.00289  0.50   91555     264   91423  2645382  28.89
1990-1999       51      0.00376  0.00375  0.50   91291     342   91120  2553959  27.98
1990-1999       52      0.00638  0.00636  0.50   90949     579   90659  2462839  27.08
1990-1999       53      0.00704  0.00702  0.50   90370     634   90053  2372180  26.25
1990-1999       54      0.00712  0.00710  0.50   89736     637   89417  2282127  25.43
1990-1999       55      0.00530  0.00529  0.50   89099     471   88863  2192710  24.61
1990-1999       56      0.00980  0.00975  0.50   88628     864   88196  2103847  23.74
1990-1999       57      0.01069  0.01063  0.50   87764     933   87297  2015651  22.97
1990-1999       58      0.01069  0.01063  0.50   86831     923   86369  1928354  22.21
1990-1999       59      0.00822  0.00819  0.50   85907     703   85556  1841985  21.44
1990-1999       60      0.01313  0.01305  0.50   85204    1111   84648  1756429  20.61
1990-1999       61      0.01412  0.01402  0.50   84092    1179   83503  1671781  19.88
1990-1999       62      0.01681  0.01667  0.50   82913    1382   82222  1588278  19.16
1990-1999       63      0.02040  0.02020  0.50   81531    1647   80708  1506056  18.47
1990-1999       64      0.01954  0.01935  0.50   79884    1546   79111  1425348  17.84
1990-1999       65      0.01620  0.01607  0.50   78338    1259   77709  1346237  17.18
1990-1999       66      0.02467  0.02437  0.50   77079    1878   76140  1268528  16.46
1990-1999       67      0.02954  0.02911  0.50   75201    2189   74107  1192387  15.86
1990-1999       68      0.02264  0.02239  0.50   73012    1635   72195  1118281  15.32
1990-1999       69      0.02306  0.02280  0.50   71377    1627   70564  1046086  14.66
1990-1999       70      0.03081  0.03034  0.50   69750    2116   68692   975523  13.99
1990-1999       71      0.04039  0.03959  0.50   67634    2678   66295   906830  13.41
1990-1999       72      0.03315  0.03261  0.50   64956    2118   63897   840535  12.94
1990-1999       73      0.03779  0.03708  0.50   62838    2330   61673   776638  12.36
1990-1999       74      0.03775  0.03705  0.50   60508    2242   59387   714965  11.82
1990-1999       75      0.05084  0.04958  0.50   58266    2889   56821   655578  11.25
1990-1999       76      0.04796  0.04684  0.50   55377    2594   54080   598757  10.81
1990-1999       77      0.05902  0.05733  0.50   52783    3026   51270   544677  10.32
1990-1999       78      0.07075  0.06833  0.50   49757    3400   48057   493407   9.92
1990-1999       79      0.06296  0.06104  0.50   46357    2830   44942   445349   9.61
1990-1999       80      0.05364  0.05224  0.50   43528    2274   42391   400407   9.20
1990-1999       81      0.05942  0.05771  0.50   41254    2381   40063   358016   8.68
1990-1999       82      0.06579  0.06369  0.50   38873    2476   37635   317952   8.18
1990-1999       83      0.07278  0.07023  0.50   36397    2556   35119   280317   7.70
1990-1999       84      0.08046  0.07734  0.50   33841    2617   32532   245198   7.25
1990-1999       85      0.08886  0.08508  0.50   31224    2657   29895   212666   6.81
1990-1999       86      0.09805  0.09347  0.50   28567    2670   27232   182770   6.40
1990-1999       87      0.10808  0.10254  0.50   25897    2655   24569   155538   6.01
1990-1999       88      0.11900  0.11231  0.50   23242    2610   21936   130969   5.64
1990-1999       89      0.13086  0.12282  0.50   20631    2534   19364   109033   5.28
1990-1999       90      0.14370  0.13407  0.50   18097    2426   16884    89668   4.95
1990-1999       91      0.15758  0.14607  0.50   15671    2289   14526    72784   4.64
1990-1999       92      0.17254  0.15883  0.50   13382    2125   12319    58258   4.35
1990-1999       93      0.18859  0.17234  0.50   11256    1940   10286    45939   4.08
1990-1999       94      0.20576  0.18657  0.50    9316    1738    8447    35653   3.83
1990-1999       95      0.22407  0.20149  0.50    7578    1527    6815    27205   3.59
1990-1999       96      0.24350  0.21707  0.50    6051    1314    5395    20390   3.37
1990-1999       97      0.26405  0.23326  0.50    4738    1105    4185    14996   3.17
1990-1999       98      0.28568  0.24997  0.50    3633     908    3179    10811   2.98
1990-1999       99      0.30834  0.26715  0.50    2725     728    2361     7632   2.80
1990-1999      100      0.33195  0.28470  0.50    1997     568    1712     5271   2.64
1990-1999      101      0.35645  0.30253  0.50    1428     432    1212     3559   2.49
1990-1999      102      0.38172  0.32054  0.50     996     319     836     2347   2.36
1990-1999      103      0.40764  0.33862  0.50     677     229     562     1510   2.23
1990-1999      104      0.43410  0.35668  0.50     448     160     368      948   2.12
1990-1999      105      0.46093  0.37460  0.50     288     108     234      580   2.01
1990-1999      106      0.48799  0.39227  0.50     180      71     145      346   1.92
1990-1999      107      0.51512  0.40962  0.50     109      45      87      201   1.84
1990-1999      108      0.54216  0.42653  0.50      65      28      51      114   1.77
1990-1999      109      0.56895  0.44295  0.50      37      16      29       64   1.71
1990-1999      110+     0.59535  1.00000  1.68      21      21      35       35   1.68
2000-2009        0      0.00775  0.00770  0.13  100000     770   99332  7772533  77.73
2000-2009        1      0.00074  0.00074  0.50   99230      73   99193  7673201  77.33
2000-2009        2      0.00127  0.00127  0.50   99157     126   99094  7574008  76.38
2000-2009        3      0.00093  0.00093  0.50   99031      92   98985  7474914  75.48
2000-2009        4      0.00047  0.00047  0.50   98938      47   98915  7375929  74.55
2000-2009        5      0.00041  0.00041  0.50   98892      41   98871  7277014  73.59
2000-2009        6      0.00030  0.00030  0.50   98851      29   98836  7178143  72.62
2000-2009        7      0.00060  0.00060  0.50   98821      59   98792  7079307  71.64
2000-2009        8      0.00061  0.00061  0.50   98762      60   98732  6980516  70.68
2000-2009        9      0.00012  0.00012  0.50   98702      12   98696  6881784  69.72
2000-2009       10      0.00006  0.00006  0.50   98690       6   98687  6783088  68.73
2000-2009       11      0.00069  0.00069  0.50   98684      68   98650  6684401  67.74
2000-2009       12      0.00069  0.00069  0.50   98616      68   98582  6585751  66.78
2000-2009       13      0.00070  0.00070  0.50   98548      69   98513  6487168  65.83
2000-2009       14      0.00058  0.00058  0.50   98479      57   98450  6388655  64.87
2000-2009       15      0.00046  0.00046  0.50   98421      45   98399  6290205  63.91
2000-2009       16      0.00127  0.00127  0.50   98376     125   98313  6191806  62.94
2000-2009       17      0.00129  0.00129  0.50   98251     126   98188  6093493  62.02
2000-2009       18      0.00102  0.00102  0.50   98125     100   98075  5995305  61.10
2000-2009       19      0.00130  0.00130  0.50   98024     127   97961  5897230  60.16
2000-2009       20      0.00067  0.00067  0.50   97897      66   97865  5799269  59.24
2000-2009       21      0.00122  0.00122  0.50   97832     120   97772  5701405  58.28
2000-2009       22      0.00148  0.00147  0.50   97712     144   97640  5603633  57.35
2000-2009       23      0.00158  0.00158  0.50   97568     154   97491  5505993  56.43
2000-2009       24      0.00085  0.00085  0.50   97414      83   97372  5408502  55.52
2000-2009       25      0.00145  0.00145  0.50   97331     141   97260  5311130  54.57
2000-2009       26      0.00121  0.00121  0.50   97190     118   97131  5213869  53.65
2000-2009       27      0.00165  0.00165  0.50   97072     160   96992  5116738  52.71
2000-2009       28      0.00170  0.00170  0.50   96912     164   96830  5019746  51.80
2000-2009       29      0.00065  0.00065  0.50   96748      63   96716  4922916  50.88
2000-2009       30      0.00125  0.00125  0.50   96685     121   96624  4826199  49.92
2000-2009       31      0.00142  0.00142  0.50   96564     137   96495  4729575  48.98
2000-2009       32      0.00176  0.00176  0.50   96427     169   96342  4633080  48.05
